Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	223	81	142	0	0	36.32	0.0	0.0	1352.31	0.467955
aggregate-mistral	submodality	audio.mastermix.wav	74	22	52	0	0	29.73	0.0	0.0	437.82	0.314048
aggregate-mistral	submodality	symbolic.musicxml	77	32	45	0	0	41.56	0.0	0.0	628.72	0.146762
aggregate-mistral	submodality	visual.short.png	72	27	45	0	0	37.5	0.0	0.0	285.77	0.007145
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	32	13	19	0	0	40.62	0.0	0.0	295.0	0.09583
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	27	13	14	0	0	48.15	0.0	0.0	271.21	0.071049
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	23	9	14	0	0	39.13	0.0	0.0	167.56	0.057587
aggregate-mistral	piece_id	Drese_JesuGehVoran	32	12	20	0	0	37.5	0.0	0.0	108.6	0.05267
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	18	5	13	0	0	27.78	0.0	0.0	88.77	0.04476
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	27	9	18	0	0	33.33	0.0	0.0	138.33	0.04916
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	7	3	4	0	0	42.86	0.0	0.0	33.2	0.01253
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	10	2	8	0	0	20.0	0.0	0.0	58.53	0.027264
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	29	11	18	0	0	37.93	0.0	0.0	124.58	0.039156
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	18	4	14	0	0	22.22	0.0	0.0	66.53	0.017949
aggregate-mistral	is_nota_correct	0	180	67	113	0	0	37.22	0.0	0.0	1113.22	0.375178
aggregate-mistral	is_nota_correct	1	43	14	29	0	0	32.56	0.0	0.0	239.09	0.092777
aggregate-mistral	meta-question_id	0	20	5	15	0	0	25.0	0.0	0.0	76.81	0.040462
aggregate-mistral	meta-question_id	1	18	8	10	0	0	44.44	0.0	0.0	224.31	0.044702
aggregate-mistral	meta-question_id	2	19	8	11	0	0	42.11	0.0	0.0	121.98	0.040907
aggregate-mistral	meta-question_id	3	21	9	12	0	0	42.86	0.0	0.0	227.58	0.051144
aggregate-mistral	meta-question_id	4	37	10	27	0	0	27.03	0.0	0.0	143.4	0.07603
aggregate-mistral	meta-question_id	5	18	9	9	0	0	50.0	0.0	0.0	62.16	0.030657
aggregate-mistral	meta-question_id	6	19	4	15	0	0	21.05	0.0	0.0	110.35	0.031839
aggregate-mistral	meta-question_id	7	17	6	11	0	0	35.29	0.0	0.0	103.29	0.03879
aggregate-mistral	meta-question_id	8	35	13	22	0	0	37.14	0.0	0.0	198.5	0.07628
aggregate-mistral	meta-question_id	9	19	9	10	0	0	47.37	0.0	0.0	83.92	0.037144
aggregate-mistral	category	harmony	71	28	43	0	0	39.44	0.0	0.0	385.71	0.152214
aggregate-mistral	category	pitch	78	30	48	0	0	38.46	0.0	0.0	650.69	0.177214
aggregate-mistral	category	rhythm	74	23	51	0	0	31.08	0.0	0.0	315.91	0.138526
aggregate-mistral	subcategory	harmony-absolute	35	13	22	0	0	37.14	0.0	0.0	198.5	0.07628
aggregate-mistral	subcategory	harmony-relative	36	15	21	0	0	41.67	0.0	0.0	187.21	0.075934
aggregate-mistral	subcategory	pitch-absolute	38	13	25	0	0	34.21	0.0	0.0	301.13	0.085164
aggregate-mistral	subcategory	pitch-relative	40	17	23	0	0	42.5	0.0	0.0	349.56	0.092051
aggregate-mistral	subcategory	rhythm-absolute	37	10	27	0	0	27.03	0.0	0.0	143.4	0.07603
aggregate-mistral	subcategory	rhythm-relative	37	13	24	0	0	35.14	0.0	0.0	172.51	0.062496
aggregate-mistral	skill	cadence recognition	19	9	10	0	0	47.37	0.0	0.0	83.92	0.037144
aggregate-mistral	skill	chord recognition	35	13	22	0	0	37.14	0.0	0.0	198.5	0.07628
aggregate-mistral	skill	interval recognition	19	8	11	0	0	42.11	0.0	0.0	121.98	0.040907
aggregate-mistral	skill	interval statistics	21	9	12	0	0	42.86	0.0	0.0	227.58	0.051144
aggregate-mistral	skill	note length	37	10	27	0	0	27.03	0.0	0.0	143.4	0.07603
aggregate-mistral	skill	pitch recognition	20	5	15	0	0	25.0	0.0	0.0	76.81	0.040462
aggregate-mistral	skill	pitch statistics	18	8	10	0	0	44.44	0.0	0.0	224.31	0.044702
aggregate-mistral	skill	rhythm pattern	19	4	15	0	0	21.05	0.0	0.0	110.35	0.031839
aggregate-mistral	skill	time signature	18	9	9	0	0	50.0	0.0	0.0	62.16	0.030657
aggregate-mistral	skill	tonality recognition	17	6	11	0	0	35.29	0.0	0.0	103.29	0.03879
aggregate-mistral	rel/abs	absolute	110	36	74	0	0	32.73	0.0	0.0	643.03	0.237474
aggregate-mistral	rel/abs	relative	113	45	68	0	0	39.82	0.0	0.0	709.28	0.230481
