Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	113	31	82	6	0	27.43	7.32	0.0	279.42	0.010203
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	37	9	28	2	0	24.32	7.14	0.0	89.83	0.003113
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	37	11	26	2	0	29.73	7.69	0.0	98.76	0.003771
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	39	11	28	2	0	28.21	7.14	0.0	90.82	0.00332
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	90	21	69	5	0	23.33	7.25	0.0	218.68	0.007877
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	23	10	13	1	0	43.48	7.69	0.0	60.73	0.002326
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	12	5	7	0	0	41.67	0.0	0.0	22.55	0.000742
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	6	3	3	1	0	50.0	33.33	0.0	13.54	0.000417
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	12	3	9	2	0	25.0	22.22	0.0	32.5	0.001262
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	9	3	6	0	0	33.33	0.0	0.0	18.26	0.000619
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	18	3	15	1	0	16.67	6.67	0.0	44.04	0.001626
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	14	3	11	0	0	21.43	0.0	0.0	26.59	0.000945
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	7	1	6	0	0	14.29	0.0	0.0	21.88	0.000878
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	12	2	10	0	0	16.67	0.0	0.0	41.86	0.001541
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	17	7	10	2	0	41.18	20.0	0.0	47.3	0.001816
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	6	1	5	0	0	16.67	0.0	0.0	10.88	0.000357
text-only-google/gemini-2.0-flash-lite-001	category	harmony	35	10	25	2	0	28.57	8.0	0.0	100.05	0.003714
text-only-google/gemini-2.0-flash-lite-001	category	pitch	39	14	25	3	0	35.9	12.0	0.0	86.85	0.003041
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	39	7	32	1	0	17.95	3.12	0.0	92.52	0.003449
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	17	7	10	2	0	41.18	20.0	0.0	47.3	0.001816
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	18	3	15	0	0	16.67	0.0	0.0	52.74	0.001898
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	18	8	10	1	0	44.44	10.0	0.0	36.09	0.00116
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	21	6	15	2	0	28.57	13.33	0.0	50.76	0.001881
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	18	3	15	1	0	16.67	6.67	0.0	44.04	0.001626
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	21	4	17	0	0	19.05	0.0	0.0	48.48	0.001823
text-only-google/gemini-2.0-flash-lite-001	skill	cadence recognition	6	1	5	0	0	16.67	0.0	0.0	10.88	0.000357
text-only-google/gemini-2.0-flash-lite-001	skill	chord recognition	17	7	10	2	0	41.18	20.0	0.0	47.3	0.001816
text-only-google/gemini-2.0-flash-lite-001	skill	interval recognition	12	3	9	2	0	25.0	22.22	0.0	32.5	0.001262
text-only-google/gemini-2.0-flash-lite-001	skill	interval statistics	9	3	6	0	0	33.33	0.0	0.0	18.26	0.000619
text-only-google/gemini-2.0-flash-lite-001	skill	note length	18	3	15	1	0	16.67	6.67	0.0	44.04	0.001626
text-only-google/gemini-2.0-flash-lite-001	skill	pitch recognition	12	5	7	0	0	41.67	0.0	0.0	22.55	0.000742
text-only-google/gemini-2.0-flash-lite-001	skill	pitch statistics	6	3	3	1	0	50.0	33.33	0.0	13.54	0.000417
text-only-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	7	1	6	0	0	14.29	0.0	0.0	21.88	0.000878
text-only-google/gemini-2.0-flash-lite-001	skill	time signature	14	3	11	0	0	21.43	0.0	0.0	26.59	0.000945
text-only-google/gemini-2.0-flash-lite-001	skill	tonality recognition	12	2	10	0	0	16.67	0.0	0.0	41.86	0.001541
text-only-google/gemini-2.0-flash-lite-001	rel/abs	absolute	53	18	35	4	0	33.96	11.43	0.0	127.44	0.004602
text-only-google/gemini-2.0-flash-lite-001	rel/abs	relative	60	13	47	2	0	21.67	4.26	0.0	151.98	0.005602
