Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	122	33	89	7	0	27.05	7.87	0.0	299.96	0.011271
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	40	10	30	1	0	25.0	3.33	0.0	102.26	0.003885
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	40	13	27	3	0	32.5	11.11	0.0	104.22	0.003926
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	42	10	32	3	0	23.81	9.38	0.0	93.47	0.003461
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	90	21	69	5	0	23.33	7.25	0.0	217.58	0.008155
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	32	12	20	2	0	37.5	10.0	0.0	82.38	0.003116
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	11	1	10	0	0	9.09	0.0	0.0	23.52	0.000839
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	8	4	4	0	0	50.0	0.0	0.0	11.67	0.000379
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	10	4	6	1	0	40.0	16.67	0.0	32.2	0.001352
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	7	1	6	1	0	14.29	16.67	0.0	10.73	0.000342
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	17	4	13	2	0	23.53	15.38	0.0	36.47	0.001386
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	15	6	9	0	0	40.0	0.0	0.0	33.13	0.001195
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	8	2	6	0	0	25.0	0.0	0.0	19.87	0.000774
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	13	4	9	0	0	30.77	0.0	0.0	40.34	0.001528
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	24	5	19	2	0	20.83	10.53	0.0	71.01	0.002755
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	9	2	7	1	0	22.22	14.29	0.0	21.02	0.000721
text-only-google/gemini-2.0-flash-lite-001	category	harmony	46	11	35	3	0	23.91	8.57	0.0	132.37	0.005004
text-only-google/gemini-2.0-flash-lite-001	category	pitch	36	10	26	2	0	27.78	7.69	0.0	78.12	0.002912
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	40	12	28	2	0	30.0	7.14	0.0	89.48	0.003355
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	24	5	19	2	0	20.83	10.53	0.0	71.01	0.002755
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	22	6	16	1	0	27.27	6.25	0.0	61.36	0.002249
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	19	5	14	0	0	26.32	0.0	0.0	35.2	0.001218
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	17	5	12	2	0	29.41	16.67	0.0	42.92	0.001694
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	17	4	13	2	0	23.53	15.38	0.0	36.47	0.001386
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	23	8	15	0	0	34.78	0.0	0.0	53.0	0.001969
text-only-google/gemini-2.0-flash-lite-001	skill	cadence recognition	9	2	7	1	0	22.22	14.29	0.0	21.02	0.000721
text-only-google/gemini-2.0-flash-lite-001	skill	chord recognition	24	5	19	2	0	20.83	10.53	0.0	71.01	0.002755
text-only-google/gemini-2.0-flash-lite-001	skill	interval recognition	10	4	6	1	0	40.0	16.67	0.0	32.2	0.001352
text-only-google/gemini-2.0-flash-lite-001	skill	interval statistics	7	1	6	1	0	14.29	16.67	0.0	10.73	0.000342
text-only-google/gemini-2.0-flash-lite-001	skill	note length	17	4	13	2	0	23.53	15.38	0.0	36.47	0.001386
text-only-google/gemini-2.0-flash-lite-001	skill	pitch recognition	11	1	10	0	0	9.09	0.0	0.0	23.52	0.000839
text-only-google/gemini-2.0-flash-lite-001	skill	pitch statistics	8	4	4	0	0	50.0	0.0	0.0	11.67	0.000379
text-only-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	8	2	6	0	0	25.0	0.0	0.0	19.87	0.000774
text-only-google/gemini-2.0-flash-lite-001	skill	time signature	15	6	9	0	0	40.0	0.0	0.0	33.13	0.001195
text-only-google/gemini-2.0-flash-lite-001	skill	tonality recognition	13	4	9	0	0	30.77	0.0	0.0	40.34	0.001528
text-only-google/gemini-2.0-flash-lite-001	rel/abs	absolute	60	14	46	4	0	23.33	8.7	0.0	142.68	0.005359
text-only-google/gemini-2.0-flash-lite-001	rel/abs	relative	62	19	43	3	0	30.65	6.98	0.0	157.28	0.005912
