Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	150	55	95	0	0	36.67	0.0	0.0	543.82	0.149848
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	50	11	39	0	0	22.0	0.0	0.0	161.62	0.038105
google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	50	24	26	0	0	48.0	0.0	0.0	184.14	0.057583
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	50	20	30	0	0	40.0	0.0	0.0	198.06	0.05416
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	15	5	10	0	0	33.33	0.0	0.0	51.55	0.015459
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	15	3	12	0	0	20.0	0.0	0.0	65.11	0.015933
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	18	6	12	0	0	33.33	0.0	0.0	62.89	0.017749
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	18	5	13	0	0	27.78	0.0	0.0	63.38	0.016675
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	9	2	7	0	0	22.22	0.0	0.0	28.32	0.00831
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	15	4	11	0	0	26.67	0.0	0.0	48.13	0.015479
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	24	10	14	0	0	41.67	0.0	0.0	81.82	0.023446
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	21	13	8	0	0	61.9	0.0	0.0	89.69	0.022761
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	9	3	6	0	0	33.33	0.0	0.0	33.48	0.009855
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	6	4	2	0	0	66.67	0.0	0.0	19.44	0.004182
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	120	39	81	0	0	32.5	0.0	0.0	431.89	0.118145
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	30	16	14	0	0	53.33	0.0	0.0	111.93	0.031702
google/gemini-3.1-flash-lite-preview	meta-question_id	1	15	5	10	0	0	33.33	0.0	0.0	58.7	0.016238
google/gemini-3.1-flash-lite-preview	meta-question_id	10	9	3	6	0	0	33.33	0.0	0.0	30.78	0.007613
google/gemini-3.1-flash-lite-preview	meta-question_id	11	9	1	8	0	0	11.11	0.0	0.0	36.36	0.008154
google/gemini-3.1-flash-lite-preview	meta-question_id	2	15	7	8	0	0	46.67	0.0	0.0	50.49	0.014826
google/gemini-3.1-flash-lite-preview	meta-question_id	3	15	5	10	0	0	33.33	0.0	0.0	48.83	0.015107
google/gemini-3.1-flash-lite-preview	meta-question_id	4	15	6	9	0	0	40.0	0.0	0.0	70.51	0.017743
google/gemini-3.1-flash-lite-preview	meta-question_id	5	15	8	7	0	0	53.33	0.0	0.0	53.18	0.015533
google/gemini-3.1-flash-lite-preview	meta-question_id	6	15	5	10	0	0	33.33	0.0	0.0	54.04	0.016374
google/gemini-3.1-flash-lite-preview	meta-question_id	7	15	6	9	0	0	40.0	0.0	0.0	56.25	0.015585
google/gemini-3.1-flash-lite-preview	meta-question_id	8	15	0	15	0	0	0.0	0.0	0.0	55.2	0.015016
google/gemini-3.1-flash-lite-preview	meta-question_id	9	12	9	3	0	0	75.0	0.0	0.0	29.48	0.007658
google/gemini-3.1-flash-lite-preview	category	harmony	30	13	17	0	0	43.33	0.0	0.0	96.62	0.023424
google/gemini-3.1-flash-lite-preview	category	pitch	60	23	37	0	0	38.33	0.0	0.0	228.52	0.063914
google/gemini-3.1-flash-lite-preview	category	rhythm	60	19	41	0	0	31.67	0.0	0.0	218.68	0.062509
google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	30	13	17	0	0	43.33	0.0	0.0	96.62	0.023424
google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	30	11	19	0	0	36.67	0.0	0.0	119.34	0.03285
google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	30	12	18	0	0	40.0	0.0	0.0	109.18	0.031065
google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	30	6	24	0	0	20.0	0.0	0.0	111.45	0.030601
google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	30	13	17	0	0	43.33	0.0	0.0	107.22	0.031908
google/gemini-3.1-flash-lite-preview	skill	cadence recognition	9	1	8	0	0	11.11	0.0	0.0	36.36	0.008154
google/gemini-3.1-flash-lite-preview	skill	chord recognition	9	3	6	0	0	33.33	0.0	0.0	30.78	0.007613
google/gemini-3.1-flash-lite-preview	skill	interval recognition	15	5	10	0	0	33.33	0.0	0.0	48.83	0.015107
google/gemini-3.1-flash-lite-preview	skill	interval statistics	15	6	9	0	0	40.0	0.0	0.0	70.51	0.017743
google/gemini-3.1-flash-lite-preview	skill	note length	15	8	7	0	0	53.33	0.0	0.0	53.18	0.015533
google/gemini-3.1-flash-lite-preview	skill	note length statistics	15	5	10	0	0	33.33	0.0	0.0	54.04	0.016374
google/gemini-3.1-flash-lite-preview	skill	pitch recognition	15	5	10	0	0	33.33	0.0	0.0	58.7	0.016238
google/gemini-3.1-flash-lite-preview	skill	pitch statistics	15	7	8	0	0	46.67	0.0	0.0	50.49	0.014826
google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	15	6	9	0	0	40.0	0.0	0.0	56.25	0.015585
google/gemini-3.1-flash-lite-preview	skill	rhythm pattern statistics	15	0	15	0	0	0.0	0.0	0.0	55.2	0.015016
google/gemini-3.1-flash-lite-preview	skill	tonality recognition	12	9	3	0	0	75.0	0.0	0.0	29.48	0.007658
google/gemini-3.1-flash-lite-preview	rel/abs	absolute	69	28	41	0	0	40.58	0.0	0.0	247.19	0.070586
google/gemini-3.1-flash-lite-preview	rel/abs	relative	81	27	54	0	0	33.33	0.0	0.0	296.63	0.079262
google/gemini-3.1-flash-lite-preview	specification	harmony-absolute	9	3	6	0	0	33.33	0.0	0.0	30.78	0.007613
google/gemini-3.1-flash-lite-preview	specification	harmony-relative	21	10	11	0	0	47.62	0.0	0.0	65.84	0.015811
google/gemini-3.1-flash-lite-preview	specification	pitch-absolute	30	12	18	0	0	40.0	0.0	0.0	109.18	0.031065
google/gemini-3.1-flash-lite-preview	specification	pitch-relative	30	11	19	0	0	36.67	0.0	0.0	119.34	0.03285
google/gemini-3.1-flash-lite-preview	specification	rhythm-absolute	30	13	17	0	0	43.33	0.0	0.0	107.22	0.031908
google/gemini-3.1-flash-lite-preview	specification	rhythm-relative	30	6	24	0	0	20.0	0.0	0.0	111.45	0.030601
