Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	OVERALL	ALL	300	78	222	0	0	26.0	0.0	0.0	3924.04	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	audio.mastermix.wav	100	29	71	0	0	29.0	0.0	0.0	631.34	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	symbolic.abc.txt	100	20	80	0	0	20.0	0.0	0.0	2163.14	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	visual.short.png	100	29	71	0	0	29.0	0.0	0.0	1129.56	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Anonymous_AusMeinesHerzensGrunde	15	5	10	0	0	33.33	0.0	0.0	185.39	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Bach_IchStehAnDeinerKrippe	21	4	17	0	0	19.05	0.0	0.0	369.91	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Crueger_AufAufMeinHerzMitFreuden	42	15	27	0	0	35.71	0.0	0.0	464.05	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Drese_JesuGehVoran	27	7	20	0	0	25.93	0.0	0.0	408.61	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_BefiehlDuDeineWege	39	5	34	0	0	12.82	0.0	0.0	669.32	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	36	4	32	0	0	11.11	0.0	0.0	537.85	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Jan_DuGrosserSchmerzensmann	30	13	17	0	0	43.33	0.0	0.0	402.93	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Telemann_DerLiebenSonneLichtUndPracht	33	7	26	0	0	21.21	0.0	0.0	316.25	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_ChristusDerIstMeinLeben	18	4	14	0	0	22.22	0.0	0.0	193.04	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	39	14	25	0	0	35.9	0.0	0.0	376.7	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	0	240	57	183	0	0	23.75	0.0	0.0	3079.09	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	1	60	21	39	0	0	35.0	0.0	0.0	844.96	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	1	30	6	24	0	0	20.0	0.0	0.0	270.54	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	10	21	4	17	0	0	19.05	0.0	0.0	373.42	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	11	18	5	13	0	0	27.78	0.0	0.0	140.83	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	2	30	5	25	0	0	16.67	0.0	0.0	217.6	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	3	30	4	26	0	0	13.33	0.0	0.0	276.51	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	4	30	13	17	0	0	43.33	0.0	0.0	360.95	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	5	30	4	26	0	0	13.33	0.0	0.0	304.54	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	6	30	17	13	0	0	56.67	0.0	0.0	330.83	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	7	30	6	24	0	0	20.0	0.0	0.0	936.6	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	8	30	4	26	0	0	13.33	0.0	0.0	508.27	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	9	21	10	11	0	0	47.62	0.0	0.0	203.94	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	category	harmony	60	19	41	0	0	31.67	0.0	0.0	718.2	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	category	pitch	120	28	92	0	0	23.33	0.0	0.0	1125.6	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	category	rhythm	120	31	89	0	0	25.83	0.0	0.0	2080.24	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	harmonic-recognition	60	19	41	0	0	31.67	0.0	0.0	718.2	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	interval-recognition	60	17	43	0	0	28.33	0.0	0.0	637.46	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	pitch-recognition	60	11	49	0	0	18.33	0.0	0.0	488.14	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	proportion-recognition	60	10	50	0	0	16.67	0.0	0.0	1444.87	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	rhythmic-recognition	60	21	39	0	0	35.0	0.0	0.0	635.37	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	cadence recognition	18	5	13	0	0	27.78	0.0	0.0	140.83	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	chord recognition	21	4	17	0	0	19.05	0.0	0.0	373.42	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval recognition	30	4	26	0	0	13.33	0.0	0.0	276.51	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval statistics	30	13	17	0	0	43.33	0.0	0.0	360.95	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length	30	4	26	0	0	13.33	0.0	0.0	304.54	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length statistics	30	17	13	0	0	56.67	0.0	0.0	330.83	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch recognition	30	6	24	0	0	20.0	0.0	0.0	270.54	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch statistics	30	5	25	0	0	16.67	0.0	0.0	217.6	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern	30	6	24	0	0	20.0	0.0	0.0	936.6	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern statistics	30	4	26	0	0	13.33	0.0	0.0	508.27	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	tonality recognition	21	10	11	0	0	47.62	0.0	0.0	203.94	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	absolute	141	36	105	0	0	25.53	0.0	0.0	1496.94	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	relative	159	42	117	0	0	26.42	0.0	0.0	2427.11	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-absolute	21	4	17	0	0	19.05	0.0	0.0	373.42	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-relative	39	15	24	0	0	38.46	0.0	0.0	344.77	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-absolute	60	11	49	0	0	18.33	0.0	0.0	488.14	0.0
