Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	OVERALL	ALL	300	69	231	0	0	23.0	0.0	0.0	4184.51	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	audio.mastermix.wav	100	26	74	0	0	26.0	0.0	0.0	541.94	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	symbolic.abc.txt	100	21	79	0	0	21.0	0.0	0.0	2538.36	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	submodality	visual.short.png	100	22	78	0	0	22.0	0.0	0.0	1104.21	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Anonymous_AusMeinesHerzensGrunde	33	4	29	0	0	12.12	0.0	0.0	337.73	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Bach_IchStehAnDeinerKrippe	45	10	35	0	0	22.22	0.0	0.0	772.21	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Crueger_AufAufMeinHerzMitFreuden	12	4	8	0	0	33.33	0.0	0.0	298.28	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Drese_JesuGehVoran	30	11	19	0	0	36.67	0.0	0.0	352.72	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_BefiehlDuDeineWege	24	2	22	0	0	8.33	0.0	0.0	244.48	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	27	7	20	0	0	25.93	0.0	0.0	423.19	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Jan_DuGrosserSchmerzensmann	51	5	46	0	0	9.8	0.0	0.0	1037.6	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Telemann_DerLiebenSonneLichtUndPracht	33	8	25	0	0	24.24	0.0	0.0	283.86	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_ChristusDerIstMeinLeben	18	6	12	0	0	33.33	0.0	0.0	181.41	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	27	12	15	0	0	44.44	0.0	0.0	253.01	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	0	240	50	190	0	0	20.83	0.0	0.0	3304.33	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	is_nota_correct	1	60	19	41	0	0	31.67	0.0	0.0	880.19	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	1	30	3	27	0	0	10.0	0.0	0.0	245.63	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	10	21	6	15	0	0	28.57	0.0	0.0	223.87	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	11	18	6	12	0	0	33.33	0.0	0.0	152.45	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	2	30	8	22	0	0	26.67	0.0	0.0	382.99	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	3	30	8	22	0	0	26.67	0.0	0.0	587.52	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	4	30	12	18	0	0	40.0	0.0	0.0	768.82	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	5	30	4	26	0	0	13.33	0.0	0.0	340.27	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	6	30	13	17	0	0	43.33	0.0	0.0	441.57	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	7	30	5	25	0	0	16.67	0.0	0.0	321.4	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	8	30	0	30	0	0	0.0	0.0	0.0	486.72	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	meta-question_id	9	21	4	17	0	0	19.05	0.0	0.0	233.28	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	category	harmony	60	16	44	0	0	26.67	0.0	0.0	609.6	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	category	pitch	120	31	89	0	0	25.83	0.0	0.0	1984.95	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	category	rhythm	120	22	98	0	0	18.33	0.0	0.0	1589.96	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	harmonic-recognition	60	16	44	0	0	26.67	0.0	0.0	609.6	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	interval-recognition	60	20	40	0	0	33.33	0.0	0.0	1356.34	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	pitch-recognition	60	11	49	0	0	18.33	0.0	0.0	628.61	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	proportion-recognition	60	5	55	0	0	8.33	0.0	0.0	808.12	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	subcategory	rhythmic-recognition	60	17	43	0	0	28.33	0.0	0.0	781.84	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	cadence recognition	18	6	12	0	0	33.33	0.0	0.0	152.45	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	chord recognition	21	6	15	0	0	28.57	0.0	0.0	223.87	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval recognition	30	8	22	0	0	26.67	0.0	0.0	587.52	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	interval statistics	30	12	18	0	0	40.0	0.0	0.0	768.82	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length	30	4	26	0	0	13.33	0.0	0.0	340.27	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	note length statistics	30	13	17	0	0	43.33	0.0	0.0	441.57	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch recognition	30	3	27	0	0	10.0	0.0	0.0	245.63	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	pitch statistics	30	8	22	0	0	26.67	0.0	0.0	382.99	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern	30	5	25	0	0	16.67	0.0	0.0	321.4	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	rhythm pattern statistics	30	0	30	0	0	0.0	0.0	0.0	486.72	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	skill	tonality recognition	21	4	17	0	0	19.05	0.0	0.0	233.28	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	absolute	141	34	107	0	0	24.11	0.0	0.0	1634.32	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	rel/abs	relative	159	35	124	0	0	22.01	0.0	0.0	2550.19	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-absolute	21	6	15	0	0	28.57	0.0	0.0	223.87	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	harmony-relative	39	10	29	0	0	25.64	0.0	0.0	385.73	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-absolute	60	11	49	0	0	18.33	0.0	0.0	628.61	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	pitch-relative	60	20	40	0	0	33.33	0.0	0.0	1356.34	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	rhythm-absolute	60	17	43	0	0	28.33	0.0	0.0	781.84	0.0
text-only-Qwen/Qwen3-Omni-30B-A3B-Thinking	specification	rhythm-relative	60	5	55	0	0	8.33	0.0	0.0	808.12	0.0
