Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	1137	402	735	0	4	35.36	0.0	0.54	4851.09	0.803349
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	385	140	245	0	2	36.36	0.0	0.82	2234.24	0.03871
google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	374	135	239	0	0	36.1	0.0	0.0	1365.84	0.719359
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	378	127	251	0	2	33.6	0.0	0.8	1251.01	0.04528
google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	116	45	71	0	0	38.79	0.0	0.0	561.42	0.103751
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	129	47	82	0	1	36.43	0.0	1.22	629.06	0.0933
google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	108	40	68	0	0	37.04	0.0	0.0	392.65	0.087587
google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	99	25	74	0	1	25.25	0.0	1.35	374.09	0.055625
google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	114	40	74	0	1	35.09	0.0	1.35	560.62	0.085529
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	124	36	88	0	1	29.03	0.0	1.14	652.65	0.086765
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	124	43	81	0	0	34.68	0.0	0.0	514.06	0.101266
google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	83	34	49	0	0	40.96	0.0	0.0	360.8	0.068314
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	116	38	78	0	0	32.76	0.0	0.0	424.02	0.054661
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	124	54	70	0	0	43.55	0.0	0.0	381.7	0.06655
google/gemini-2.0-flash-lite-001	is_nota_correct	0	900	336	564	0	3	37.33	0.0	0.53	3896.52	0.64732
google/gemini-2.0-flash-lite-001	is_nota_correct	1	237	66	171	0	1	27.85	0.0	0.58	954.57	0.156029
google/gemini-2.0-flash-lite-001	meta-question_id	0	95	30	65	0	0	31.58	0.0	0.0	431.98	0.073741
google/gemini-2.0-flash-lite-001	meta-question_id	1	101	64	37	0	0	63.37	0.0	0.0	505.78	0.063787
google/gemini-2.0-flash-lite-001	meta-question_id	2	96	15	81	0	0	15.62	0.0	0.0	343.46	0.06262
google/gemini-2.0-flash-lite-001	meta-question_id	3	91	58	33	0	0	63.74	0.0	0.0	378.97	0.06268
google/gemini-2.0-flash-lite-001	meta-question_id	4	189	65	124	0	1	34.39	0.0	0.81	773.67	0.141824
google/gemini-2.0-flash-lite-001	meta-question_id	5	37	16	21	0	0	43.24	0.0	0.0	97.5	0.027383
google/gemini-2.0-flash-lite-001	meta-question_id	6	150	22	128	0	3	14.67	0.0	2.34	1028.95	0.098848
google/gemini-2.0-flash-lite-001	meta-question_id	7	97	30	67	0	0	30.93	0.0	0.0	367.03	0.072853
google/gemini-2.0-flash-lite-001	meta-question_id	8	186	82	104	0	0	44.09	0.0	0.0	605.54	0.135271
google/gemini-2.0-flash-lite-001	meta-question_id	9	95	20	75	0	0	21.05	0.0	0.0	318.21	0.064341
google/gemini-2.0-flash-lite-001	category	harmony	378	132	246	0	0	34.92	0.0	0.0	1290.78	0.272465
google/gemini-2.0-flash-lite-001	category	pitch	383	167	216	0	0	43.6	0.0	0.0	1660.19	0.262828
google/gemini-2.0-flash-lite-001	category	rhythm	376	103	273	0	4	27.39	0.0	1.47	1900.12	0.268055
google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	186	82	104	0	0	44.09	0.0	0.0	605.54	0.135271
google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	192	50	142	0	0	26.04	0.0	0.0	685.24	0.137194
google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	196	94	102	0	0	47.96	0.0	0.0	937.76	0.137528
google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	187	73	114	0	0	39.04	0.0	0.0	722.43	0.1253
google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	189	65	124	0	1	34.39	0.0	0.81	773.67	0.141824
google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	187	38	149	0	3	20.32	0.0	2.01	1126.45	0.126231
google/gemini-2.0-flash-lite-001	skill	cadence recognition	95	20	75	0	0	21.05	0.0	0.0	318.21	0.064341
google/gemini-2.0-flash-lite-001	skill	chord recognition	186	82	104	0	0	44.09	0.0	0.0	605.54	0.135271
google/gemini-2.0-flash-lite-001	skill	interval recognition	96	15	81	0	0	15.62	0.0	0.0	343.46	0.06262
google/gemini-2.0-flash-lite-001	skill	interval statistics	91	58	33	0	0	63.74	0.0	0.0	378.97	0.06268
google/gemini-2.0-flash-lite-001	skill	note length	189	65	124	0	1	34.39	0.0	0.81	773.67	0.141824
google/gemini-2.0-flash-lite-001	skill	pitch recognition	95	30	65	0	0	31.58	0.0	0.0	431.98	0.073741
google/gemini-2.0-flash-lite-001	skill	pitch statistics	101	64	37	0	0	63.37	0.0	0.0	505.78	0.063787
google/gemini-2.0-flash-lite-001	skill	rhythm pattern	150	22	128	0	3	14.67	0.0	2.34	1028.95	0.098848
google/gemini-2.0-flash-lite-001	skill	time signature	37	16	21	0	0	43.24	0.0	0.0	97.5	0.027383
google/gemini-2.0-flash-lite-001	skill	tonality recognition	97	30	67	0	0	30.93	0.0	0.0	367.03	0.072853
google/gemini-2.0-flash-lite-001	rel/abs	absolute	571	241	330	0	1	42.21	0.0	0.3	2316.97	0.414624
google/gemini-2.0-flash-lite-001	rel/abs	relative	566	161	405	0	3	28.45	0.0	0.74	2534.12	0.388725
