Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-3.1-flash-lite-preview	OVERALL	ALL	75	26	49	0	0	34.67	0.0	0.0	194.47	0.041098
text-only-google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	25	8	17	0	0	32.0	0.0	0.0	57.02	0.009912
text-only-google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	25	9	16	0	0	36.0	0.0	0.0	69.67	0.014485
text-only-google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	25	9	16	0	0	36.0	0.0	0.0	67.78	0.016702
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	12	5	7	0	0	41.67	0.0	0.0	35.18	0.008131
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	3	1	2	0	0	33.33	0.0	0.0	7.61	0.001522
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	18	6	12	0	0	33.33	0.0	0.0	44.39	0.009376
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	6	2	4	0	0	33.33	0.0	0.0	15.54	0.003076
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	3	2	1	0	0	66.67	0.0	0.0	6.82	0.00163
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	3	2	1	0	0	66.67	0.0	0.0	7.31	0.001405
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	12	3	9	0	0	25.0	0.0	0.0	30.52	0.006218
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	6	3	3	0	0	50.0	0.0	0.0	17.8	0.003302
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	6	2	4	0	0	33.33	0.0	0.0	13.18	0.002952
text-only-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	6	0	6	0	0	0.0	0.0	0.0	16.1	0.003485
text-only-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	60	22	38	0	0	36.67	0.0	0.0	154.32	0.033127
text-only-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	15	4	11	0	0	26.67	0.0	0.0	40.14	0.007971
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	1	9	3	6	0	0	33.33	0.0	0.0	22.16	0.005518
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	10	6	2	4	0	0	33.33	0.0	0.0	16.72	0.003205
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	11	3	1	2	0	0	33.33	0.0	0.0	8.47	0.001863
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	2	6	1	5	0	0	16.67	0.0	0.0	14.78	0.003156
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	3	9	1	8	0	0	11.11	0.0	0.0	24.08	0.00526
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	4	6	2	4	0	0	33.33	0.0	0.0	17.84	0.003249
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	5	9	7	2	0	0	77.78	0.0	0.0	25.79	0.005683
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	6	6	4	2	0	0	66.67	0.0	0.0	14.14	0.003035
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	7	9	2	7	0	0	22.22	0.0	0.0	20.38	0.004446
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	8	6	1	5	0	0	16.67	0.0	0.0	15.84	0.003148
text-only-google/gemini-3.1-flash-lite-preview	meta-question_id	9	6	2	4	0	0	33.33	0.0	0.0	14.27	0.002534
text-only-google/gemini-3.1-flash-lite-preview	category	harmony	15	5	10	0	0	33.33	0.0	0.0	39.47	0.007602
text-only-google/gemini-3.1-flash-lite-preview	category	pitch	30	7	23	0	0	23.33	0.0	0.0	78.86	0.017184
text-only-google/gemini-3.1-flash-lite-preview	category	rhythm	30	14	16	0	0	46.67	0.0	0.0	76.14	0.016313
text-only-google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	15	5	10	0	0	33.33	0.0	0.0	39.47	0.007602
text-only-google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	15	3	12	0	0	20.0	0.0	0.0	41.91	0.008509
text-only-google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	15	4	11	0	0	26.67	0.0	0.0	36.94	0.008674
text-only-google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	15	3	12	0	0	20.0	0.0	0.0	36.21	0.007594
text-only-google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	15	11	4	0	0	73.33	0.0	0.0	39.93	0.008718
text-only-google/gemini-3.1-flash-lite-preview	skill	cadence recognition	3	1	2	0	0	33.33	0.0	0.0	8.47	0.001863
text-only-google/gemini-3.1-flash-lite-preview	skill	chord recognition	6	2	4	0	0	33.33	0.0	0.0	16.72	0.003205
text-only-google/gemini-3.1-flash-lite-preview	skill	interval recognition	9	1	8	0	0	11.11	0.0	0.0	24.08	0.00526
text-only-google/gemini-3.1-flash-lite-preview	skill	interval statistics	6	2	4	0	0	33.33	0.0	0.0	17.84	0.003249
text-only-google/gemini-3.1-flash-lite-preview	skill	note length	9	7	2	0	0	77.78	0.0	0.0	25.79	0.005683
text-only-google/gemini-3.1-flash-lite-preview	skill	note length statistics	6	4	2	0	0	66.67	0.0	0.0	14.14	0.003035
text-only-google/gemini-3.1-flash-lite-preview	skill	pitch recognition	9	3	6	0	0	33.33	0.0	0.0	22.16	0.005518
text-only-google/gemini-3.1-flash-lite-preview	skill	pitch statistics	6	1	5	0	0	16.67	0.0	0.0	14.78	0.003156
text-only-google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	9	2	7	0	0	22.22	0.0	0.0	20.38	0.004446
text-only-google/gemini-3.1-flash-lite-preview	skill	rhythm pattern statistics	6	1	5	0	0	16.67	0.0	0.0	15.84	0.003148
text-only-google/gemini-3.1-flash-lite-preview	skill	tonality recognition	6	2	4	0	0	33.33	0.0	0.0	14.27	0.002534
text-only-google/gemini-3.1-flash-lite-preview	rel/abs	absolute	36	17	19	0	0	47.22	0.0	0.0	93.59	0.020597
text-only-google/gemini-3.1-flash-lite-preview	rel/abs	relative	39	9	30	0	0	23.08	0.0	0.0	100.87	0.020501
text-only-google/gemini-3.1-flash-lite-preview	specification	harmony-absolute	6	2	4	0	0	33.33	0.0	0.0	16.72	0.003205
text-only-google/gemini-3.1-flash-lite-preview	specification	harmony-relative	9	3	6	0	0	33.33	0.0	0.0	22.74	0.004397
text-only-google/gemini-3.1-flash-lite-preview	specification	pitch-absolute	15	4	11	0	0	26.67	0.0	0.0	36.94	0.008674
text-only-google/gemini-3.1-flash-lite-preview	specification	pitch-relative	15	3	12	0	0	20.0	0.0	0.0	41.91	0.008509
text-only-google/gemini-3.1-flash-lite-preview	specification	rhythm-absolute	15	11	4	0	0	73.33	0.0	0.0	39.93	0.008718
text-only-google/gemini-3.1-flash-lite-preview	specification	rhythm-relative	15	3	12	0	0	20.0	0.0	0.0	36.21	0.007594
