Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.5-flash-lite	OVERALL	ALL	118	26	92	1	0	22.03	1.09	0.0	697.48	0.068425
text-only-google/gemini-2.5-flash-lite	submodality	audio.mastermix.wav	39	14	25	1	0	35.9	4.0	0.0	121.2	0.0097
text-only-google/gemini-2.5-flash-lite	submodality	symbolic.musicxml	41	8	33	0	0	19.51	0.0	0.0	279.4	0.028125
text-only-google/gemini-2.5-flash-lite	submodality	visual.short.png	38	4	34	0	0	10.53	0.0	0.0	296.88	0.0306
text-only-google/gemini-2.5-flash-lite	is_nota_correct	0	90	16	74	1	0	17.78	1.35	0.0	512.01	0.050282
text-only-google/gemini-2.5-flash-lite	is_nota_correct	1	28	10	18	0	0	35.71	0.0	0.0	185.48	0.018143
text-only-google/gemini-2.5-flash-lite	meta-question_id	0	14	7	7	0	0	50.0	0.0	0.0	66.09	0.006063
text-only-google/gemini-2.5-flash-lite	meta-question_id	1	7	1	6	0	0	14.29	0.0	0.0	37.92	0.004907
text-only-google/gemini-2.5-flash-lite	meta-question_id	2	11	1	10	0	0	9.09	0.0	0.0	54.2	0.005596
text-only-google/gemini-2.5-flash-lite	meta-question_id	3	7	1	6	0	0	14.29	0.0	0.0	54.65	0.005576
text-only-google/gemini-2.5-flash-lite	meta-question_id	4	18	5	13	0	0	27.78	0.0	0.0	52.28	0.004167
text-only-google/gemini-2.5-flash-lite	meta-question_id	5	12	3	9	0	0	25.0	0.0	0.0	25.51	0.001831
text-only-google/gemini-2.5-flash-lite	meta-question_id	6	6	1	5	0	0	16.67	0.0	0.0	63.05	0.005908
text-only-google/gemini-2.5-flash-lite	meta-question_id	7	11	0	11	0	0	0.0	0.0	0.0	95.34	0.008086
text-only-google/gemini-2.5-flash-lite	meta-question_id	8	24	6	18	1	0	25.0	5.56	0.0	180.54	0.019018
text-only-google/gemini-2.5-flash-lite	meta-question_id	9	8	1	7	0	0	12.5	0.0	0.0	67.89	0.007273
text-only-google/gemini-2.5-flash-lite	category	harmony	43	7	36	1	0	16.28	2.78	0.0	343.77	0.034377
text-only-google/gemini-2.5-flash-lite	category	pitch	39	10	29	0	0	25.64	0.0	0.0	212.86	0.022142
text-only-google/gemini-2.5-flash-lite	category	rhythm	36	9	27	0	0	25.0	0.0	0.0	140.85	0.011906
text-only-google/gemini-2.5-flash-lite	subcategory	harmony-absolute	24	6	18	1	0	25.0	5.56	0.0	180.54	0.019018
text-only-google/gemini-2.5-flash-lite	subcategory	harmony-relative	19	1	18	0	0	5.26	0.0	0.0	163.23	0.015359
text-only-google/gemini-2.5-flash-lite	subcategory	pitch-absolute	21	8	13	0	0	38.1	0.0	0.0	104.01	0.01097
text-only-google/gemini-2.5-flash-lite	subcategory	pitch-relative	18	2	16	0	0	11.11	0.0	0.0	108.85	0.011172
text-only-google/gemini-2.5-flash-lite	subcategory	rhythm-absolute	18	5	13	0	0	27.78	0.0	0.0	52.28	0.004167
text-only-google/gemini-2.5-flash-lite	subcategory	rhythm-relative	18	4	14	0	0	22.22	0.0	0.0	88.57	0.00774
text-only-google/gemini-2.5-flash-lite	skill	cadence recognition	8	1	7	0	0	12.5	0.0	0.0	67.89	0.007273
text-only-google/gemini-2.5-flash-lite	skill	chord recognition	24	6	18	1	0	25.0	5.56	0.0	180.54	0.019018
text-only-google/gemini-2.5-flash-lite	skill	interval recognition	11	1	10	0	0	9.09	0.0	0.0	54.2	0.005596
text-only-google/gemini-2.5-flash-lite	skill	interval statistics	7	1	6	0	0	14.29	0.0	0.0	54.65	0.005576
text-only-google/gemini-2.5-flash-lite	skill	note length	18	5	13	0	0	27.78	0.0	0.0	52.28	0.004167
text-only-google/gemini-2.5-flash-lite	skill	pitch recognition	14	7	7	0	0	50.0	0.0	0.0	66.09	0.006063
text-only-google/gemini-2.5-flash-lite	skill	pitch statistics	7	1	6	0	0	14.29	0.0	0.0	37.92	0.004907
text-only-google/gemini-2.5-flash-lite	skill	rhythm pattern	6	1	5	0	0	16.67	0.0	0.0	63.05	0.005908
text-only-google/gemini-2.5-flash-lite	skill	time signature	12	3	9	0	0	25.0	0.0	0.0	25.51	0.001831
text-only-google/gemini-2.5-flash-lite	skill	tonality recognition	11	0	11	0	0	0.0	0.0	0.0	95.34	0.008086
text-only-google/gemini-2.5-flash-lite	rel/abs	absolute	63	19	44	1	0	30.16	2.27	0.0	336.83	0.034154
text-only-google/gemini-2.5-flash-lite	rel/abs	relative	55	7	48	0	0	12.73	0.0	0.0	360.65	0.034271
