Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-gpt-4o	OVERALL	ALL	106	39	67	0	0	36.79	0.0	0.0	596.08	2.681222
aggregate-gpt-4o	submodality	audio.mastermix.wav	38	11	27	0	0	28.95	0.0	0.0	354.32	0.700215
aggregate-gpt-4o	submodality	symbolic.musicxml	35	16	19	0	0	45.71	0.0	0.0	171.88	1.911365
aggregate-gpt-4o	submodality	visual.short.png	33	12	21	0	0	36.36	0.0	0.0	69.88	0.069642
aggregate-gpt-4o	piece_id	Anonymous_AusMeinesHerzensGrunde	11	2	9	0	0	18.18	0.0	0.0	70.9	0.313517
aggregate-gpt-4o	piece_id	Bach_IchStehAnDeinerKrippe	4	3	1	0	0	75.0	0.0	0.0	23.55	0.095723
aggregate-gpt-4o	piece_id	Crueger_AufAufMeinHerzMitFreuden	12	8	4	0	0	66.67	0.0	0.0	69.43	0.359835
aggregate-gpt-4o	piece_id	Drese_JesuGehVoran	10	5	5	0	0	50.0	0.0	0.0	77.64	0.184553
aggregate-gpt-4o	piece_id	Gesius_BefiehlDuDeineWege	16	4	12	0	0	25.0	0.0	0.0	86.41	0.456335
aggregate-gpt-4o	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	10	6	4	0	0	60.0	0.0	0.0	46.75	0.25784
aggregate-gpt-4o	piece_id	Jan_DuGrosserSchmerzensmann	14	4	10	0	0	28.57	0.0	0.0	76.2	0.400655
aggregate-gpt-4o	piece_id	Telemann_DerLiebenSonneLichtUndPracht	9	3	6	0	0	33.33	0.0	0.0	63.06	0.299235
aggregate-gpt-4o	piece_id	Vulpius_ChristusDerIstMeinLeben	14	3	11	0	0	21.43	0.0	0.0	58.95	0.20883
aggregate-gpt-4o	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	6	1	5	0	0	16.67	0.0	0.0	23.18	0.1047
aggregate-gpt-4o	is_nota_correct	0	90	34	56	0	0	37.78	0.0	0.0	495.64	2.213845
aggregate-gpt-4o	is_nota_correct	1	16	5	11	0	0	31.25	0.0	0.0	100.44	0.467378
aggregate-gpt-4o	meta-question_id	0	12	4	8	0	0	33.33	0.0	0.0	70.27	0.35552
aggregate-gpt-4o	meta-question_id	1	7	5	2	0	0	71.43	0.0	0.0	28.28	0.211025
aggregate-gpt-4o	meta-question_id	2	9	0	9	0	0	0.0	0.0	0.0	46.4	0.207775
aggregate-gpt-4o	meta-question_id	3	7	5	2	0	0	71.43	0.0	0.0	49.05	0.194415
aggregate-gpt-4o	meta-question_id	4	18	3	15	0	0	16.67	0.0	0.0	129.55	0.42642
aggregate-gpt-4o	meta-question_id	5	11	7	4	0	0	63.64	0.0	0.0	60.93	0.266497
aggregate-gpt-4o	meta-question_id	6	7	0	7	0	0	0.0	0.0	0.0	40.45	0.16748
aggregate-gpt-4o	meta-question_id	7	10	4	6	0	0	40.0	0.0	0.0	43.35	0.220125
aggregate-gpt-4o	meta-question_id	8	18	9	9	0	0	50.0	0.0	0.0	93.25	0.430333
aggregate-gpt-4o	meta-question_id	9	7	2	5	0	0	28.57	0.0	0.0	34.54	0.201632
aggregate-gpt-4o	category	harmony	35	15	20	0	0	42.86	0.0	0.0	171.15	0.85209
aggregate-gpt-4o	category	pitch	35	14	21	0	0	40.0	0.0	0.0	194.01	0.968735
aggregate-gpt-4o	category	rhythm	36	10	26	0	0	27.78	0.0	0.0	230.92	0.860398
aggregate-gpt-4o	subcategory	harmony-absolute	18	9	9	0	0	50.0	0.0	0.0	93.25	0.430333
aggregate-gpt-4o	subcategory	harmony-relative	17	6	11	0	0	35.29	0.0	0.0	77.9	0.421758
aggregate-gpt-4o	subcategory	pitch-absolute	19	9	10	0	0	47.37	0.0	0.0	98.56	0.566545
aggregate-gpt-4o	subcategory	pitch-relative	16	5	11	0	0	31.25	0.0	0.0	95.45	0.40219
aggregate-gpt-4o	subcategory	rhythm-absolute	18	3	15	0	0	16.67	0.0	0.0	129.55	0.42642
aggregate-gpt-4o	subcategory	rhythm-relative	18	7	11	0	0	38.89	0.0	0.0	101.37	0.433978
aggregate-gpt-4o	skill	cadence recognition	7	2	5	0	0	28.57	0.0	0.0	34.54	0.201632
aggregate-gpt-4o	skill	chord recognition	18	9	9	0	0	50.0	0.0	0.0	93.25	0.430333
aggregate-gpt-4o	skill	interval recognition	9	0	9	0	0	0.0	0.0	0.0	46.4	0.207775
aggregate-gpt-4o	skill	interval statistics	7	5	2	0	0	71.43	0.0	0.0	49.05	0.194415
aggregate-gpt-4o	skill	note length	18	3	15	0	0	16.67	0.0	0.0	129.55	0.42642
aggregate-gpt-4o	skill	pitch recognition	12	4	8	0	0	33.33	0.0	0.0	70.27	0.35552
aggregate-gpt-4o	skill	pitch statistics	7	5	2	0	0	71.43	0.0	0.0	28.28	0.211025
aggregate-gpt-4o	skill	rhythm pattern	7	0	7	0	0	0.0	0.0	0.0	40.45	0.16748
aggregate-gpt-4o	skill	time signature	11	7	4	0	0	63.64	0.0	0.0	60.93	0.266497
aggregate-gpt-4o	skill	tonality recognition	10	4	6	0	0	40.0	0.0	0.0	43.35	0.220125
aggregate-gpt-4o	rel/abs	absolute	55	21	34	0	0	38.18	0.0	0.0	321.36	1.423298
aggregate-gpt-4o	rel/abs	relative	51	18	33	0	0	35.29	0.0	0.0	274.72	1.257925
