Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	15	5	10	0	0	33.33	0.0	0.0	75.97	0.023779
aggregate-mistral	submodality	audio.mastermix.wav	5	1	4	0	0	20.0	0.0	0.0	33.84	0.022544
aggregate-mistral	submodality	symbolic.abc.txt	5	1	4	0	0	20.0	0.0	0.0	24.75	0.000876
aggregate-mistral	submodality	visual.short.png	5	3	2	0	0	60.0	0.0	0.0	17.38	0.00036
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	3	0	3	0	0	0.0	0.0	0.0	11.99	0.004843
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	3	1	2	0	0	33.33	0.0	0.0	21.22	0.005176
aggregate-mistral	piece_id	Drese_JesuGehVoran	3	1	2	0	0	33.33	0.0	0.0	8.58	0.003531
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	3	0	3	0	0	0.0	0.0	0.0	13.96	0.003889
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	3	3	0	0	0	100.0	0.0	0.0	20.21	0.00634
aggregate-mistral	is_nota_correct	0	12	4	8	0	0	33.33	0.0	0.0	60.01	0.015394
aggregate-mistral	is_nota_correct	1	3	1	2	0	0	33.33	0.0	0.0	15.96	0.008386
aggregate-mistral	meta-question_id	1	3	1	2	0	0	33.33	0.0	0.0	21.22	0.005176
aggregate-mistral	meta-question_id	3	3	0	3	0	0	0.0	0.0	0.0	11.99	0.004843
aggregate-mistral	meta-question_id	5	3	3	0	0	0	100.0	0.0	0.0	20.21	0.00634
aggregate-mistral	meta-question_id	7	3	0	3	0	0	0.0	0.0	0.0	13.96	0.003889
aggregate-mistral	meta-question_id	9	3	1	2	0	0	33.33	0.0	0.0	8.58	0.003531
aggregate-mistral	category	harmony	3	1	2	0	0	33.33	0.0	0.0	8.58	0.003531
aggregate-mistral	category	pitch	6	1	5	0	0	16.67	0.0	0.0	33.21	0.010019
aggregate-mistral	category	rhythm	6	3	3	0	0	50.0	0.0	0.0	34.18	0.010229
aggregate-mistral	subcategory	harmonic-recognition	3	1	2	0	0	33.33	0.0	0.0	8.58	0.003531
aggregate-mistral	subcategory	interval-recognition	3	0	3	0	0	0.0	0.0	0.0	11.99	0.004843
aggregate-mistral	subcategory	pitch-recognition	3	1	2	0	0	33.33	0.0	0.0	21.22	0.005176
aggregate-mistral	subcategory	proportion-recognition	3	0	3	0	0	0.0	0.0	0.0	13.96	0.003889
aggregate-mistral	subcategory	rhythmic-recognition	3	3	0	0	0	100.0	0.0	0.0	20.21	0.00634
aggregate-mistral	skill	interval recognition	3	0	3	0	0	0.0	0.0	0.0	11.99	0.004843
aggregate-mistral	skill	note length	3	3	0	0	0	100.0	0.0	0.0	20.21	0.00634
aggregate-mistral	skill	pitch recognition	3	1	2	0	0	33.33	0.0	0.0	21.22	0.005176
aggregate-mistral	skill	rhythm pattern	3	0	3	0	0	0.0	0.0	0.0	13.96	0.003889
aggregate-mistral	skill	tonality recognition	3	1	2	0	0	33.33	0.0	0.0	8.58	0.003531
aggregate-mistral	rel/abs	absolute	6	4	2	0	0	66.67	0.0	0.0	41.44	0.011516
aggregate-mistral	rel/abs	relative	9	1	8	0	0	11.11	0.0	0.0	34.53	0.012263
aggregate-mistral	specification	harmony-relative	3	1	2	0	0	33.33	0.0	0.0	8.58	0.003531
aggregate-mistral	specification	pitch-absolute	3	1	2	0	0	33.33	0.0	0.0	21.22	0.005176
aggregate-mistral	specification	pitch-relative	3	0	3	0	0	0.0	0.0	0.0	11.99	0.004843
aggregate-mistral	specification	rhythm-absolute	3	3	0	0	0	100.0	0.0	0.0	20.21	0.00634
aggregate-mistral	specification	rhythm-relative	3	0	3	0	0	0.0	0.0	0.0	13.96	0.003889
