Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-2.0-flash-lite-001	OVERALL	ALL	300	82	218	2	0	27.33	0.92	0.0	949.45	0.088073
white-noise-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	100	32	68	1	0	32.0	1.47	0.0	429.33	0.013422
white-noise-google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	100	26	74	0	0	26.0	0.0	0.0	257.64	0.062712
white-noise-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	100	24	76	1	0	24.0	1.32	0.0	262.48	0.01194
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	30	9	21	0	0	30.0	0.0	0.0	98.63	0.008735
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	33	8	25	1	0	24.24	4.0	0.0	110.62	0.009708
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	33	5	28	0	0	15.15	0.0	0.0	97.35	0.009796
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	33	6	27	0	0	18.18	0.0	0.0	98.6	0.009716
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	30	13	17	0	0	43.33	0.0	0.0	96.32	0.008921
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	21	8	13	0	0	38.1	0.0	0.0	62.7	0.006168
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	30	8	22	1	0	26.67	4.55	0.0	93.17	0.008784
white-noise-google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	33	5	28	0	0	15.15	0.0	0.0	119.83	0.009576
