Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	460	196	264	0	0	42.61	0.0	0.0	1631.35	1.283993
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	157	57	100	0	0	36.31	0.0	0.0	484.83	0.105092
google/gemini-3.1-flash-lite-preview	submodality	symbolic.musicxml	152	70	82	0	0	46.05	0.0	0.0	530.82	1.043051
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	151	69	82	0	0	45.7	0.0	0.0	615.7	0.13585
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	36	12	24	0	0	33.33	0.0	0.0	128.68	0.128548
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	57	20	37	0	0	35.09	0.0	0.0	235.53	0.177378
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	27	10	17	0	0	37.04	0.0	0.0	92.12	0.093792
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	31	13	18	0	0	41.94	0.0	0.0	92.76	0.065696
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	43	27	16	0	0	62.79	0.0	0.0	158.99	0.126678
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	54	22	32	0	0	40.74	0.0	0.0	186.21	0.16147
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	39	17	22	0	0	43.59	0.0	0.0	140.49	0.116229
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	60	17	43	0	0	28.33	0.0	0.0	202.03	0.181923
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	58	30	28	0	0	51.72	0.0	0.0	213.15	0.120813
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	55	28	27	0	0	50.91	0.0	0.0	181.4	0.111465
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	360	141	219	0	0	39.17	0.0	0.0	1273.13	1.008563
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	100	55	45	0	0	55.0	0.0	0.0	358.22	0.27543
google/gemini-3.1-flash-lite-preview	meta-question_id	0	39	14	25	0	0	35.9	0.0	0.0	155.28	0.114515
google/gemini-3.1-flash-lite-preview	meta-question_id	1	43	30	13	0	0	69.77	0.0	0.0	150.74	0.120546
google/gemini-3.1-flash-lite-preview	meta-question_id	2	40	7	33	0	0	17.5	0.0	0.0	142.8	0.109741
google/gemini-3.1-flash-lite-preview	meta-question_id	3	42	37	5	0	0	88.1	0.0	0.0	163.48	0.114401
google/gemini-3.1-flash-lite-preview	meta-question_id	4	75	17	58	0	0	22.67	0.0	0.0	236.86	0.223334
google/gemini-3.1-flash-lite-preview	meta-question_id	5	36	24	12	0	0	66.67	0.0	0.0	113.82	0.085753
google/gemini-3.1-flash-lite-preview	meta-question_id	6	40	3	37	0	0	7.5	0.0	0.0	175.2	0.108489
google/gemini-3.1-flash-lite-preview	meta-question_id	7	31	12	19	0	0	38.71	0.0	0.0	90.42	0.074891
