Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	457	163	294	0	0	35.67	0.0	0.0	1540.86	1.297625
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	156	45	111	0	0	28.85	0.0	0.0	445.09	0.10275
google/gemini-3.1-flash-lite-preview	submodality	symbolic.musicxml	151	63	88	0	0	41.72	0.0	0.0	514.37	1.053792
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	150	55	95	0	0	36.67	0.0	0.0	581.4	0.141083
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	42	17	25	0	0	40.48	0.0	0.0	153.29	0.156888
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	57	20	37	0	0	35.09	0.0	0.0	202.49	0.169819
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	50	18	32	0	0	36.0	0.0	0.0	170.18	0.162475
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	53	27	26	0	0	50.94	0.0	0.0	162.22	0.112998
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	42	14	28	0	0	33.33	0.0	0.0	145.03	0.117556
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	32	8	24	0	0	25.0	0.0	0.0	91.4	0.075436
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	53	15	38	0	0	28.3	0.0	0.0	175.65	0.176448
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	36	14	22	0	0	38.89	0.0	0.0	126.73	0.125823
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	38	17	21	0	0	44.74	0.0	0.0	124.65	0.075323
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	54	13	41	0	0	24.07	0.0	0.0	189.22	0.12486
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	360	122	238	0	0	33.89	0.0	0.0	1217.47	1.021408
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	97	41	56	0	0	42.27	0.0	0.0	323.39	0.276216
google/gemini-3.1-flash-lite-preview	meta-question_id	0	39	6	33	0	0	15.38	0.0	0.0	127.91	0.116271
google/gemini-3.1-flash-lite-preview	meta-question_id	1	36	25	11	0	0	69.44	0.0	0.0	139.4	0.104621
google/gemini-3.1-flash-lite-preview	meta-question_id	2	41	7	34	0	0	17.07	0.0	0.0	142.14	0.116036
google/gemini-3.1-flash-lite-preview	meta-question_id	3	37	27	10	0	0	72.97	0.0	0.0	151.55	0.10137
google/gemini-3.1-flash-lite-preview	meta-question_id	4	73	14	59	0	0	19.18	0.0	0.0	235.7	0.206037
google/gemini-3.1-flash-lite-preview	meta-question_id	5	37	24	13	0	0	64.86	0.0	0.0	115.74	0.097337
google/gemini-3.1-flash-lite-preview	meta-question_id	6	40	2	38	0	0	5.0	0.0	0.0	124.05	0.113986
google/gemini-3.1-flash-lite-preview	meta-question_id	7	34	9	25	0	0	26.47	0.0	0.0	101.55	0.081085
google/gemini-3.1-flash-lite-preview	meta-question_id	8	75	38	37	0	0	50.67	0.0	0.0	255.4	0.218655
google/gemini-3.1-flash-lite-preview	meta-question_id	9	45	11	34	0	0	24.44	0.0	0.0	147.43	0.142227
google/gemini-3.1-flash-lite-preview	category	harmony	154	58	96	0	0	37.66	0.0	0.0	504.38	0.441967
google/gemini-3.1-flash-lite-preview	category	pitch	153	65	88	0	0	42.48	0.0	0.0	560.99	0.438298
google/gemini-3.1-flash-lite-preview	category	rhythm	150	40	110	0	0	26.67	0.0	0.0	475.49	0.41736
google/gemini-3.1-flash-lite-preview	subcategory	harmony-absolute	75	38	37	0	0	50.67	0.0	0.0	255.4	0.218655
google/gemini-3.1-flash-lite-preview	subcategory	harmony-relative	79	20	59	0	0	25.32	0.0	0.0	248.98	0.223312
google/gemini-3.1-flash-lite-preview	subcategory	pitch-absolute	75	31	44	0	0	41.33	0.0	0.0	267.31	0.220892
google/gemini-3.1-flash-lite-preview	subcategory	pitch-relative	78	34	44	0	0	43.59	0.0	0.0	293.68	0.217406
google/gemini-3.1-flash-lite-preview	subcategory	rhythm-absolute	73	14	59	0	0	19.18	0.0	0.0	235.7	0.206037
google/gemini-3.1-flash-lite-preview	subcategory	rhythm-relative	77	26	51	0	0	33.77	0.0	0.0	239.79	0.211323
google/gemini-3.1-flash-lite-preview	skill	cadence recognition	45	11	34	0	0	24.44	0.0	0.0	147.43	0.142227
google/gemini-3.1-flash-lite-preview	skill	chord recognition	75	38	37	0	0	50.67	0.0	0.0	255.4	0.218655
google/gemini-3.1-flash-lite-preview	skill	interval recognition	41	7	34	0	0	17.07	0.0	0.0	142.14	0.116036
