Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	106	32	74	9	0	30.19	12.16	0.0	247.66	0.008734
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	38	17	21	0	0	44.74	0.0	0.0	84.76	0.002922
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	35	6	29	5	0	17.14	17.24	0.0	85.41	0.003056
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	33	9	24	4	0	27.27	16.67	0.0	77.49	0.002756
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	90	23	67	7	0	25.56	10.45	0.0	200.52	0.006974
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	16	9	7	2	0	56.25	28.57	0.0	47.15	0.001759
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	12	2	10	0	0	16.67	0.0	0.0	25.2	0.000837
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	7	1	6	0	0	14.29	0.0	0.0	14.31	0.000472
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	9	3	6	1	0	33.33	16.67	0.0	18.08	0.000626
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	7	4	3	0	0	57.14	0.0	0.0	15.62	0.000516
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	18	5	13	0	0	27.78	0.0	0.0	44.95	0.001624
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	11	7	4	0	0	63.64	0.0	0.0	26.47	0.000933
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	7	2	5	0	0	28.57	0.0	0.0	17.81	0.000704
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	10	4	6	1	0	40.0	16.67	0.0	25.2	0.000865
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	18	4	14	6	0	22.22	42.86	0.0	47.74	0.001782
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	7	0	7	1	0	0.0	14.29	0.0	12.27	0.000373
text-only-google/gemini-2.0-flash-lite-001	category	harmony	35	8	27	8	0	22.86	29.63	0.0	85.22	0.00302
text-only-google/gemini-2.0-flash-lite-001	category	pitch	35	10	25	1	0	28.57	4.0	0.0	73.21	0.002451
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	36	14	22	0	0	38.89	0.0	0.0	89.23	0.003262
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	18	4	14	6	0	22.22	42.86	0.0	47.74	0.001782
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	17	4	13	2	0	23.53	15.38	0.0	37.48	0.001238
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	19	3	16	0	0	15.79	0.0	0.0	39.51	0.00131
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	16	7	9	1	0	43.75	11.11	0.0	33.7	0.001142
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	18	5	13	0	0	27.78	0.0	0.0	44.95	0.001624
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	18	9	9	0	0	50.0	0.0	0.0	44.28	0.001638
text-only-google/gemini-2.0-flash-lite-001	skill	cadence recognition	7	0	7	1	0	0.0	14.29	0.0	12.27	0.000373
text-only-google/gemini-2.0-flash-lite-001	skill	chord recognition	18	4	14	6	0	22.22	42.86	0.0	47.74	0.001782
text-only-google/gemini-2.0-flash-lite-001	skill	interval recognition	9	3	6	1	0	33.33	16.67	0.0	18.08	0.000626
text-only-google/gemini-2.0-flash-lite-001	skill	interval statistics	7	4	3	0	0	57.14	0.0	0.0	15.62	0.000516
text-only-google/gemini-2.0-flash-lite-001	skill	note length	18	5	13	0	0	27.78	0.0	0.0	44.95	0.001624
text-only-google/gemini-2.0-flash-lite-001	skill	pitch recognition	12	2	10	0	0	16.67	0.0	0.0	25.2	0.000837
text-only-google/gemini-2.0-flash-lite-001	skill	pitch statistics	7	1	6	0	0	14.29	0.0	0.0	14.31	0.000472
text-only-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	7	2	5	0	0	28.57	0.0	0.0	17.81	0.000704
text-only-google/gemini-2.0-flash-lite-001	skill	time signature	11	7	4	0	0	63.64	0.0	0.0	26.47	0.000933
text-only-google/gemini-2.0-flash-lite-001	skill	tonality recognition	10	4	6	1	0	40.0	16.67	0.0	25.2	0.000865
text-only-google/gemini-2.0-flash-lite-001	rel/abs	absolute	55	12	43	6	0	21.82	13.95	0.0	132.2	0.004716
text-only-google/gemini-2.0-flash-lite-001	rel/abs	relative	51	20	31	3	0	39.22	9.68	0.0	115.46	0.004017
