Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
text-only-google/gemini-2.0-flash-lite-001	OVERALL	ALL	114	27	87	9	0	23.68	10.34	0.0	290.16	0.01041
text-only-google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	41	12	29	2	0	29.27	6.9	0.0	96.75	0.003542
text-only-google/gemini-2.0-flash-lite-001	submodality	symbolic.musicxml	39	8	31	5	0	20.51	16.13	0.0	100.9	0.003873
text-only-google/gemini-2.0-flash-lite-001	submodality	visual.short.png	34	7	27	2	0	20.59	7.41	0.0	92.52	0.002994
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	0	90	22	68	8	0	24.44	11.76	0.0	234.15	0.008366
text-only-google/gemini-2.0-flash-lite-001	is_nota_correct	1	24	5	19	1	0	20.83	5.26	0.0	56.02	0.002044
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	0	11	0	11	0	0	0.0	0.0	0.0	27.43	0.001132
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	1	8	2	6	0	0	25.0	0.0	0.0	15.38	0.000557
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	2	12	1	11	3	0	8.33	27.27	0.0	45.61	0.001259
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	3	7	3	4	0	0	42.86	0.0	0.0	11.4	0.000388
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	4	19	1	18	1	0	5.26	5.56	0.0	46.06	0.001747
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	5	11	2	9	0	0	18.18	0.0	0.0	26.01	0.000966
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	6	9	4	5	0	0	44.44	0.0	0.0	23.3	0.000895
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	7	10	6	4	1	0	60.0	25.0	0.0	30.64	0.001044
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	8	20	7	13	2	0	35.0	15.38	0.0	50.36	0.001925
text-only-google/gemini-2.0-flash-lite-001	meta-question_id	9	7	1	6	2	0	14.29	33.33	0.0	13.98	0.000498
text-only-google/gemini-2.0-flash-lite-001	category	harmony	37	14	23	5	0	37.84	21.74	0.0	94.98	0.003466
text-only-google/gemini-2.0-flash-lite-001	category	pitch	38	6	32	3	0	15.79	9.38	0.0	99.82	0.003336
text-only-google/gemini-2.0-flash-lite-001	category	rhythm	39	7	32	1	0	17.95	3.12	0.0	95.37	0.003608
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-absolute	20	7	13	2	0	35.0	15.38	0.0	50.36	0.001925
text-only-google/gemini-2.0-flash-lite-001	subcategory	harmony-relative	17	7	10	3	0	41.18	30.0	0.0	44.62	0.001541
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-absolute	19	2	17	0	0	10.53	0.0	0.0	42.81	0.001689
text-only-google/gemini-2.0-flash-lite-001	subcategory	pitch-relative	19	4	15	3	0	21.05	20.0	0.0	57.01	0.001647
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-absolute	19	1	18	1	0	5.26	5.56	0.0	46.06	0.001747
text-only-google/gemini-2.0-flash-lite-001	subcategory	rhythm-relative	20	6	14	0	0	30.0	0.0	0.0	49.31	0.001861
text-only-google/gemini-2.0-flash-lite-001	skill	cadence recognition	7	1	6	2	0	14.29	33.33	0.0	13.98	0.000498
text-only-google/gemini-2.0-flash-lite-001	skill	chord recognition	20	7	13	2	0	35.0	15.38	0.0	50.36	0.001925
text-only-google/gemini-2.0-flash-lite-001	skill	interval recognition	12	1	11	3	0	8.33	27.27	0.0	45.61	0.001259
text-only-google/gemini-2.0-flash-lite-001	skill	interval statistics	7	3	4	0	0	42.86	0.0	0.0	11.4	0.000388
text-only-google/gemini-2.0-flash-lite-001	skill	note length	19	1	18	1	0	5.26	5.56	0.0	46.06	0.001747
text-only-google/gemini-2.0-flash-lite-001	skill	pitch recognition	11	0	11	0	0	0.0	0.0	0.0	27.43	0.001132
text-only-google/gemini-2.0-flash-lite-001	skill	pitch statistics	8	2	6	0	0	25.0	0.0	0.0	15.38	0.000557
text-only-google/gemini-2.0-flash-lite-001	skill	rhythm pattern	9	4	5	0	0	44.44	0.0	0.0	23.3	0.000895
text-only-google/gemini-2.0-flash-lite-001	skill	time signature	11	2	9	0	0	18.18	0.0	0.0	26.01	0.000966
text-only-google/gemini-2.0-flash-lite-001	skill	tonality recognition	10	6	4	1	0	60.0	25.0	0.0	30.64	0.001044
text-only-google/gemini-2.0-flash-lite-001	rel/abs	absolute	58	10	48	3	0	17.24	6.25	0.0	139.23	0.005361
text-only-google/gemini-2.0-flash-lite-001	rel/abs	relative	56	17	39	6	0	30.36	15.38	0.0	150.93	0.005049
