Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	75	27	48	3	0	36.0	6.25	0.0	887.61	0.136907
aggregate-mistral	submodality	audio.mastermix.wav	25	7	18	0	0	28.0	0.0	0.0	365.71	0.124084
aggregate-mistral	submodality	symbolic.abc.txt	25	10	15	0	0	40.0	0.0	0.0	119.8	0.004437
aggregate-mistral	submodality	visual.short.png	25	10	15	3	0	40.0	20.0	0.0	402.11	0.008386
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	21	6	15	0	0	28.57	0.0	0.0	152.04	0.043243
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	3	1	2	0	0	33.33	0.0	0.0	21.99	0.004852
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	9	0	9	0	0	0.0	0.0	0.0	71.13	0.016887
aggregate-mistral	piece_id	Drese_JesuGehVoran	3	0	3	1	0	0.0	33.33	0.0	114.06	0.005473
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	6	4	2	0	0	66.67	0.0	0.0	238.98	0.018314
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	6	3	3	0	0	50.0	0.0	0.0	27.22	0.007743
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	3	2	1	1	0	66.67	100.0	0.0	52.24	0.005096
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	12	6	6	0	0	50.0	0.0	0.0	74.22	0.025006
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	3	1	2	0	0	33.33	0.0	0.0	20.31	0.003025
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	9	4	5	1	0	44.44	20.0	0.0	115.44	0.007268
aggregate-mistral	is_nota_correct	0	60	19	41	1	0	31.67	2.44	0.0	594.99	0.113256
aggregate-mistral	is_nota_correct	1	15	8	7	2	0	53.33	28.57	0.0	292.62	0.023651
aggregate-mistral	meta-question_id	1	9	0	9	0	0	0.0	0.0	0.0	81.67	0.0177
aggregate-mistral	meta-question_id	10	6	4	2	1	0	66.67	50.0	0.0	59.8	0.007013
aggregate-mistral	meta-question_id	11	3	0	3	0	0	0.0	0.0	0.0	48.23	0.006101
aggregate-mistral	meta-question_id	2	6	3	3	0	0	50.0	0.0	0.0	241.61	0.019602
aggregate-mistral	meta-question_id	3	9	2	7	1	0	22.22	14.29	0.0	142.93	0.018036
aggregate-mistral	meta-question_id	4	6	2	4	1	0	33.33	25.0	0.0	106.08	0.007461
aggregate-mistral	meta-question_id	5	9	5	4	0	0	55.56	0.0	0.0	41.45	0.011752
aggregate-mistral	meta-question_id	6	6	2	4	0	0	33.33	0.0	0.0	22.71	0.01142
aggregate-mistral	meta-question_id	7	9	5	4	0	0	55.56	0.0	0.0	77.44	0.01617
aggregate-mistral	meta-question_id	8	6	1	5	0	0	16.67	0.0	0.0	35.67	0.012414
aggregate-mistral	meta-question_id	9	6	3	3	0	0	50.0	0.0	0.0	30.02	0.009239
aggregate-mistral	category	harmony	15	7	8	1	0	46.67	12.5	0.0	138.05	0.022354
aggregate-mistral	category	pitch	30	7	23	2	0	23.33	8.7	0.0	572.28	0.062798
aggregate-mistral	category	rhythm	30	13	17	0	0	43.33	0.0	0.0	177.27	0.051755
aggregate-mistral	subcategory	harmonic-recognition	15	7	8	1	0	46.67	12.5	0.0	138.05	0.022354
aggregate-mistral	subcategory	interval-recognition	15	4	11	2	0	26.67	18.18	0.0	249.0	0.025497
aggregate-mistral	subcategory	pitch-recognition	15	3	12	0	0	20.0	0.0	0.0	323.28	0.037302
