Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-mistral	OVERALL	ALL	112	44	68	0	1	39.29	0.0	1.47	6548.33	0.217649
aggregate-mistral	submodality	audio.mastermix.wav	36	13	23	0	0	36.11	0.0	0.0	179.59	0.141101
aggregate-mistral	submodality	symbolic.musicxml	38	19	19	0	0	50.0	0.0	0.0	274.41	0.073774
aggregate-mistral	submodality	visual.short.png	38	12	26	0	1	31.58	0.0	3.85	6094.33	0.002774
aggregate-mistral	piece_id	Anonymous_AusMeinesHerzensGrunde	8	1	7	0	0	12.5	0.0	0.0	28.38	0.02518
aggregate-mistral	piece_id	Bach_IchStehAnDeinerKrippe	10	6	4	0	0	60.0	0.0	0.0	97.56	0.018223
aggregate-mistral	piece_id	Crueger_AufAufMeinHerzMitFreuden	11	4	7	0	0	36.36	0.0	0.0	53.47	0.024969
aggregate-mistral	piece_id	Drese_JesuGehVoran	23	10	13	0	0	43.48	0.0	0.0	110.04	0.036087
aggregate-mistral	piece_id	Gesius_BefiehlDuDeineWege	7	5	2	0	0	71.43	0.0	0.0	29.58	0.01863
aggregate-mistral	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	15	5	10	0	0	33.33	0.0	0.0	45.33	0.028252
aggregate-mistral	piece_id	Jan_DuGrosserSchmerzensmann	5	2	3	0	1	40.0	0.0	33.33	6022.69	0.008136
aggregate-mistral	piece_id	Telemann_DerLiebenSonneLichtUndPracht	13	3	10	0	0	23.08	0.0	0.0	82.84	0.035476
aggregate-mistral	piece_id	Vulpius_ChristusDerIstMeinLeben	6	2	4	0	0	33.33	0.0	0.0	29.27	0.008066
aggregate-mistral	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	14	6	8	0	0	42.86	0.0	0.0	49.17	0.01463
aggregate-mistral	is_nota_correct	0	90	35	55	0	0	38.89	0.0	0.0	436.29	0.178339
aggregate-mistral	is_nota_correct	1	22	9	13	0	1	40.91	0.0	7.69	6112.04	0.03931
aggregate-mistral	meta-question_id	0	11	4	7	0	0	36.36	0.0	0.0	33.83	0.017928
aggregate-mistral	meta-question_id	1	6	2	4	0	0	33.33	0.0	0.0	16.56	0.012418
aggregate-mistral	meta-question_id	2	9	2	7	0	0	22.22	0.0	0.0	36.99	0.015257
aggregate-mistral	meta-question_id	3	9	8	1	0	0	88.89	0.0	0.0	134.99	0.016115
aggregate-mistral	meta-question_id	4	19	9	10	0	0	47.37	0.0	0.0	116.73	0.039864
aggregate-mistral	meta-question_id	5	12	4	8	0	0	33.33	0.0	0.0	42.37	0.017908
aggregate-mistral	meta-question_id	6	7	0	7	0	0	0.0	0.0	0.0	26.36	0.022901
aggregate-mistral	meta-question_id	7	13	3	10	0	0	23.08	0.0	0.0	33.07	0.026586
aggregate-mistral	meta-question_id	8	18	10	8	0	1	55.56	0.0	12.5	6060.92	0.030777
aggregate-mistral	meta-question_id	9	8	2	6	0	0	25.0	0.0	0.0	46.51	0.017894
aggregate-mistral	category	harmony	39	15	24	0	1	38.46	0.0	4.17	6140.51	0.075257
aggregate-mistral	category	pitch	35	16	19	0	0	45.71	0.0	0.0	222.37	0.061718
aggregate-mistral	category	rhythm	38	13	25	0	0	34.21	0.0	0.0	185.45	0.080673
aggregate-mistral	subcategory	harmony-absolute	18	10	8	0	1	55.56	0.0	12.5	6060.92	0.030777
aggregate-mistral	subcategory	harmony-relative	21	5	16	0	0	23.81	0.0	0.0	79.58	0.04448
aggregate-mistral	subcategory	pitch-absolute	17	6	11	0	0	35.29	0.0	0.0	50.39	0.030346
aggregate-mistral	subcategory	pitch-relative	18	10	8	0	0	55.56	0.0	0.0	171.98	0.031372
aggregate-mistral	subcategory	rhythm-absolute	19	9	10	0	0	47.37	0.0	0.0	116.73	0.039864
aggregate-mistral	subcategory	rhythm-relative	19	4	15	0	0	21.05	0.0	0.0	68.73	0.04081
aggregate-mistral	skill	cadence recognition	8	2	6	0	0	25.0	0.0	0.0	46.51	0.017894
aggregate-mistral	skill	chord recognition	18	10	8	0	1	55.56	0.0	12.5	6060.92	0.030777
aggregate-mistral	skill	interval recognition	9	2	7	0	0	22.22	0.0	0.0	36.99	0.015257
aggregate-mistral	skill	interval statistics	9	8	1	0	0	88.89	0.0	0.0	134.99	0.016115
aggregate-mistral	skill	note length	19	9	10	0	0	47.37	0.0	0.0	116.73	0.039864
aggregate-mistral	skill	pitch recognition	11	4	7	0	0	36.36	0.0	0.0	33.83	0.017928
aggregate-mistral	skill	pitch statistics	6	2	4	0	0	33.33	0.0	0.0	16.56	0.012418
aggregate-mistral	skill	rhythm pattern	7	0	7	0	0	0.0	0.0	0.0	26.36	0.022901
aggregate-mistral	skill	time signature	12	4	8	0	0	33.33	0.0	0.0	42.37	0.017908
aggregate-mistral	skill	tonality recognition	13	3	10	0	0	23.08	0.0	0.0	33.07	0.026586
aggregate-mistral	rel/abs	absolute	54	25	29	0	1	46.3	0.0	3.45	6228.04	0.100987
aggregate-mistral	rel/abs	relative	58	19	39	0	0	32.76	0.0	0.0	320.29	0.116662
