Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-2.0-flash-lite-001	OVERALL	ALL	150	59	91	0	0	39.33	0.0	0.0	485.58	0.02101
google/gemini-2.0-flash-lite-001	submodality	audio.mastermix.wav	50	16	34	0	0	32.0	0.0	0.0	188.09	0.004962
google/gemini-2.0-flash-lite-001	submodality	symbolic.abc.txt	50	22	28	0	0	44.0	0.0	0.0	167.1	0.00873
google/gemini-2.0-flash-lite-001	submodality	visual.short.png	50	21	29	0	0	42.0	0.0	0.0	130.39	0.007317
google/gemini-2.0-flash-lite-001	piece_id	Anonymous_AusMeinesHerzensGrunde	6	2	4	0	0	33.33	0.0	0.0	34.24	0.001724
google/gemini-2.0-flash-lite-001	piece_id	Bach_IchStehAnDeinerKrippe	15	4	11	0	0	26.67	0.0	0.0	55.19	0.002411
google/gemini-2.0-flash-lite-001	piece_id	Crueger_AufAufMeinHerzMitFreuden	18	5	13	0	0	27.78	0.0	0.0	59.51	0.002816
google/gemini-2.0-flash-lite-001	piece_id	Drese_JesuGehVoran	21	13	8	0	0	61.9	0.0	0.0	71.51	0.002806
google/gemini-2.0-flash-lite-001	piece_id	Gesius_BefiehlDuDeineWege	12	6	6	0	0	50.0	0.0	0.0	37.11	0.001507
google/gemini-2.0-flash-lite-001	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	12	8	4	0	0	66.67	0.0	0.0	31.3	0.001294
google/gemini-2.0-flash-lite-001	piece_id	Jan_DuGrosserSchmerzensmann	18	2	16	0	0	11.11	0.0	0.0	63.58	0.002836
google/gemini-2.0-flash-lite-001	piece_id	Telemann_DerLiebenSonneLichtUndPracht	15	8	7	0	0	53.33	0.0	0.0	44.24	0.001962
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_ChristusDerIstMeinLeben	21	9	12	0	0	42.86	0.0	0.0	56.96	0.002311
google/gemini-2.0-flash-lite-001	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	12	2	10	0	0	16.67	0.0	0.0	31.94	0.001344
google/gemini-2.0-flash-lite-001	is_nota_correct	0	120	50	70	0	0	41.67	0.0	0.0	375.96	0.016028
google/gemini-2.0-flash-lite-001	is_nota_correct	1	30	9	21	0	0	30.0	0.0	0.0	109.62	0.004982
google/gemini-2.0-flash-lite-001	meta-question_id	1	15	5	10	0	0	33.33	0.0	0.0	38.93	0.001713
google/gemini-2.0-flash-lite-001	meta-question_id	10	9	6	3	0	0	66.67	0.0	0.0	26.28	0.00097
google/gemini-2.0-flash-lite-001	meta-question_id	11	9	3	6	0	0	33.33	0.0	0.0	27.44	0.001222
google/gemini-2.0-flash-lite-001	meta-question_id	2	15	9	6	0	0	60.0	0.0	0.0	50.13	0.002159
google/gemini-2.0-flash-lite-001	meta-question_id	3	15	4	11	0	0	26.67	0.0	0.0	62.0	0.002763
google/gemini-2.0-flash-lite-001	meta-question_id	4	15	2	13	0	0	13.33	0.0	0.0	57.22	0.002595
google/gemini-2.0-flash-lite-001	meta-question_id	5	15	3	12	0	0	20.0	0.0	0.0	48.03	0.002186
google/gemini-2.0-flash-lite-001	meta-question_id	6	15	12	3	0	0	80.0	0.0	0.0	49.06	0.002238
google/gemini-2.0-flash-lite-001	meta-question_id	7	15	7	8	0	0	46.67	0.0	0.0	49.06	0.001975
google/gemini-2.0-flash-lite-001	meta-question_id	8	15	2	13	0	0	13.33	0.0	0.0	50.51	0.002121
google/gemini-2.0-flash-lite-001	meta-question_id	9	12	6	6	0	0	50.0	0.0	0.0	26.92	0.001068
google/gemini-2.0-flash-lite-001	category	harmony	30	15	15	0	0	50.0	0.0	0.0	80.63	0.00326
google/gemini-2.0-flash-lite-001	category	pitch	60	20	40	0	0	33.33	0.0	0.0	208.29	0.00923
google/gemini-2.0-flash-lite-001	category	rhythm	60	24	36	0	0	40.0	0.0	0.0	196.66	0.00852
google/gemini-2.0-flash-lite-001	subcategory	harmonic-recognition	30	15	15	0	0	50.0	0.0	0.0	80.63	0.00326
google/gemini-2.0-flash-lite-001	subcategory	interval-recognition	30	6	24	0	0	20.0	0.0	0.0	119.22	0.005358
google/gemini-2.0-flash-lite-001	subcategory	pitch-recognition	30	14	16	0	0	46.67	0.0	0.0	89.07	0.003873
google/gemini-2.0-flash-lite-001	subcategory	proportion-recognition	30	9	21	0	0	30.0	0.0	0.0	99.57	0.004096
google/gemini-2.0-flash-lite-001	subcategory	rhythmic-recognition	30	15	15	0	0	50.0	0.0	0.0	97.09	0.004424
google/gemini-2.0-flash-lite-001	skill	cadence recognition	9	3	6	0	0	33.33	0.0	0.0	27.44	0.001222
