Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	113	48	65	0	0	42.48	0.0	0.0	373.83	0.33865
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	38	12	26	0	0	31.58	0.0	0.0	108.96	0.026248
google/gemini-3.1-flash-lite-preview	submodality	symbolic.musicxml	37	20	17	0	0	54.05	0.0	0.0	131.82	0.275751
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	38	16	22	0	0	42.11	0.0	0.0	133.05	0.036651
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	7	2	5	0	0	28.57	0.0	0.0	25.85	0.021757
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	11	7	4	0	0	63.64	0.0	0.0	34.53	0.034375
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	25	10	15	0	0	40.0	0.0	0.0	80.19	0.088009
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	6	0	6	0	0	0.0	0.0	0.0	22.48	0.014103
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	7	4	3	0	0	57.14	0.0	0.0	27.84	0.018934
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	8	3	5	0	0	37.5	0.0	0.0	22.1	0.018585
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	22	14	8	0	0	63.64	0.0	0.0	75.4	0.076479
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	13	2	11	0	0	15.38	0.0	0.0	47.49	0.04193
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	7	3	4	0	0	42.86	0.0	0.0	24.98	0.012449
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	7	3	4	0	0	42.86	0.0	0.0	12.98	0.012029
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	90	37	53	0	0	41.11	0.0	0.0	301.43	0.269072
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	23	11	12	0	0	47.83	0.0	0.0	72.4	0.069578
google/gemini-3.1-flash-lite-preview	meta-question_id	0	13	5	8	0	0	38.46	0.0	0.0	41.45	0.039767
google/gemini-3.1-flash-lite-preview	meta-question_id	1	8	4	4	0	0	50.0	0.0	0.0	30.4	0.03031
google/gemini-3.1-flash-lite-preview	meta-question_id	2	12	2	10	0	0	16.67	0.0	0.0	37.83	0.039012
google/gemini-3.1-flash-lite-preview	meta-question_id	3	7	6	1	0	0	85.71	0.0	0.0	21.13	0.021135
google/gemini-3.1-flash-lite-preview	meta-question_id	4	18	3	15	0	0	16.67	0.0	0.0	61.92	0.046962
google/gemini-3.1-flash-lite-preview	meta-question_id	5	9	5	4	0	0	55.56	0.0	0.0	23.49	0.023995
google/gemini-3.1-flash-lite-preview	meta-question_id	6	7	1	6	0	0	14.29	0.0	0.0	27.21	0.027528
google/gemini-3.1-flash-lite-preview	meta-question_id	7	11	3	8	0	0	27.27	0.0	0.0	30.39	0.025228
google/gemini-3.1-flash-lite-preview	meta-question_id	8	21	16	5	0	0	76.19	0.0	0.0	73.34	0.056329
google/gemini-3.1-flash-lite-preview	meta-question_id	9	7	3	4	0	0	42.86	0.0	0.0	26.66	0.028383
google/gemini-3.1-flash-lite-preview	category	harmony	39	22	17	0	0	56.41	0.0	0.0	130.4	0.109941
google/gemini-3.1-flash-lite-preview	category	pitch	40	17	23	0	0	42.5	0.0	0.0	130.82	0.130224
google/gemini-3.1-flash-lite-preview	category	rhythm	34	9	25	0	0	26.47	0.0	0.0	112.62	0.098485
google/gemini-3.1-flash-lite-preview	subcategory	harmony-absolute	21	16	5	0	0	76.19	0.0	0.0	73.34	0.056329
google/gemini-3.1-flash-lite-preview	subcategory	harmony-relative	18	6	12	0	0	33.33	0.0	0.0	57.06	0.053611
google/gemini-3.1-flash-lite-preview	subcategory	pitch-absolute	21	9	12	0	0	42.86	0.0	0.0	71.85	0.070078
google/gemini-3.1-flash-lite-preview	subcategory	pitch-relative	19	8	11	0	0	42.11	0.0	0.0	58.96	0.060147
google/gemini-3.1-flash-lite-preview	subcategory	rhythm-absolute	18	3	15	0	0	16.67	0.0	0.0	61.92	0.046962
google/gemini-3.1-flash-lite-preview	subcategory	rhythm-relative	16	6	10	0	0	37.5	0.0	0.0	50.71	0.051523
google/gemini-3.1-flash-lite-preview	skill	cadence recognition	7	3	4	0	0	42.86	0.0	0.0	26.66	0.028383
google/gemini-3.1-flash-lite-preview	skill	chord recognition	21	16	5	0	0	76.19	0.0	0.0	73.34	0.056329
google/gemini-3.1-flash-lite-preview	skill	interval recognition	12	2	10	0	0	16.67	0.0	0.0	37.83	0.039012
google/gemini-3.1-flash-lite-preview	skill	interval statistics	7	6	1	0	0	85.71	0.0	0.0	21.13	0.021135
google/gemini-3.1-flash-lite-preview	skill	note length	18	3	15	0	0	16.67	0.0	0.0	61.92	0.046962
google/gemini-3.1-flash-lite-preview	skill	pitch recognition	13	5	8	0	0	38.46	0.0	0.0	41.45	0.039767
google/gemini-3.1-flash-lite-preview	skill	pitch statistics	8	4	4	0	0	50.0	0.0	0.0	30.4	0.03031
google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	7	1	6	0	0	14.29	0.0	0.0	27.21	0.027528
google/gemini-3.1-flash-lite-preview	skill	time signature	9	5	4	0	0	55.56	0.0	0.0	23.49	0.023995
google/gemini-3.1-flash-lite-preview	skill	tonality recognition	11	3	8	0	0	27.27	0.0	0.0	30.39	0.025228
