Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	113	48	65	0	0	42.48	0.0	0.0	403.91	0.333532
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	38	12	26	0	0	31.58	0.0	0.0	125.73	0.025968
google/gemini-3.1-flash-lite-preview	submodality	symbolic.musicxml	37	19	18	0	0	51.35	0.0	0.0	121.5	0.272349
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	38	17	21	0	0	44.74	0.0	0.0	156.67	0.035215
google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	7	2	5	0	0	28.57	0.0	0.0	17.47	0.021248
google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	11	6	5	0	0	54.55	0.0	0.0	50.54	0.033846
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	25	11	14	0	0	44.0	0.0	0.0	91.6	0.08717
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	6	1	5	0	0	16.67	0.0	0.0	23.79	0.013956
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	7	3	4	0	0	42.86	0.0	0.0	20.3	0.018717
google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	8	2	6	0	0	25.0	0.0	0.0	24.07	0.018023
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	22	12	10	0	0	54.55	0.0	0.0	82.06	0.074415
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	13	4	9	0	0	30.77	0.0	0.0	44.3	0.040858
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	7	4	3	0	0	57.14	0.0	0.0	33.19	0.012438
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	7	3	4	0	0	42.86	0.0	0.0	16.59	0.01286
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	90	36	54	0	0	40.0	0.0	0.0	324.45	0.2641
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	23	12	11	0	0	52.17	0.0	0.0	79.46	0.069433
google/gemini-3.1-flash-lite-preview	meta-question_id	0	13	5	8	0	0	38.46	0.0	0.0	58.65	0.039214
google/gemini-3.1-flash-lite-preview	meta-question_id	1	8	5	3	0	0	62.5	0.0	0.0	32.94	0.02936
google/gemini-3.1-flash-lite-preview	meta-question_id	2	12	2	10	0	0	16.67	0.0	0.0	38.68	0.038552
google/gemini-3.1-flash-lite-preview	meta-question_id	3	7	7	0	0	0	100.0	0.0	0.0	22.38	0.02058
google/gemini-3.1-flash-lite-preview	meta-question_id	4	18	3	15	0	0	16.67	0.0	0.0	60.49	0.044958
google/gemini-3.1-flash-lite-preview	meta-question_id	5	9	5	4	0	0	55.56	0.0	0.0	19.41	0.024165
google/gemini-3.1-flash-lite-preview	meta-question_id	6	7	0	7	0	0	0.0	0.0	0.0	23.89	0.027219
google/gemini-3.1-flash-lite-preview	meta-question_id	7	11	4	7	0	0	36.36	0.0	0.0	30.32	0.025681
google/gemini-3.1-flash-lite-preview	meta-question_id	8	21	15	6	0	0	71.43	0.0	0.0	90.13	0.05601
google/gemini-3.1-flash-lite-preview	meta-question_id	9	7	2	5	0	0	28.57	0.0	0.0	27.01	0.027793
google/gemini-3.1-flash-lite-preview	category	harmony	39	21	18	0	0	53.85	0.0	0.0	147.46	0.109483
google/gemini-3.1-flash-lite-preview	category	pitch	40	19	21	0	0	47.5	0.0	0.0	152.65	0.127707
google/gemini-3.1-flash-lite-preview	category	rhythm	34	8	26	0	0	23.53	0.0	0.0	103.8	0.096341
google/gemini-3.1-flash-lite-preview	subcategory	harmony-absolute	21	15	6	0	0	71.43	0.0	0.0	90.13	0.05601
google/gemini-3.1-flash-lite-preview	subcategory	harmony-relative	18	6	12	0	0	33.33	0.0	0.0	57.33	0.053473
google/gemini-3.1-flash-lite-preview	subcategory	pitch-absolute	21	10	11	0	0	47.62	0.0	0.0	91.58	0.068574
google/gemini-3.1-flash-lite-preview	subcategory	pitch-relative	19	9	10	0	0	47.37	0.0	0.0	61.06	0.059133
google/gemini-3.1-flash-lite-preview	subcategory	rhythm-absolute	18	3	15	0	0	16.67	0.0	0.0	60.49	0.044958
google/gemini-3.1-flash-lite-preview	subcategory	rhythm-relative	16	5	11	0	0	31.25	0.0	0.0	43.3	0.051383
google/gemini-3.1-flash-lite-preview	skill	cadence recognition	7	2	5	0	0	28.57	0.0	0.0	27.01	0.027793
google/gemini-3.1-flash-lite-preview	skill	chord recognition	21	15	6	0	0	71.43	0.0	0.0	90.13	0.05601
google/gemini-3.1-flash-lite-preview	skill	interval recognition	12	2	10	0	0	16.67	0.0	0.0	38.68	0.038552
google/gemini-3.1-flash-lite-preview	skill	interval statistics	7	7	0	0	0	100.0	0.0	0.0	22.38	0.02058
google/gemini-3.1-flash-lite-preview	skill	note length	18	3	15	0	0	16.67	0.0	0.0	60.49	0.044958
google/gemini-3.1-flash-lite-preview	skill	pitch recognition	13	5	8	0	0	38.46	0.0	0.0	58.65	0.039214
google/gemini-3.1-flash-lite-preview	skill	pitch statistics	8	5	3	0	0	62.5	0.0	0.0	32.94	0.02936
google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	7	0	7	0	0	0.0	0.0	0.0	23.89	0.027219
google/gemini-3.1-flash-lite-preview	skill	time signature	9	5	4	0	0	55.56	0.0	0.0	19.41	0.024165
google/gemini-3.1-flash-lite-preview	skill	tonality recognition	11	4	7	0	0	36.36	0.0	0.0	30.32	0.025681
