Source_Result_Files	Model	Criterion_Type	Criterion_Value	Mean_Accuracy (10 runs)	StdDev_Accuracy (10 runs)	Mean_Unparsable_Percent	Mean_Model_Error_Percent	Sum_Total_Time_s	Sum_Total_Price
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	OVERALL	ALL	45.0	4.7786	0.0	0.0	5369.18	1.4963
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	33.8	8.135	0.0	0.0	1632.78	0.3575
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	57.8	8.6127	0.0	0.0	1856.6	0.5872
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	43.4	4.115	0.0	0.0	1879.79	0.5515
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	44.505	19.3721	0.0	0.0	478.52	0.1406
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	39.24	9.6516	0.0	0.0	665.21	0.1855
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	43.758	18.6427	0.0	0.0	762.37	0.2166
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	45.723	14.9962	0.0	0.0	490.05	0.1472
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	51.057	20.4284	0.0	0.0	370.78	0.1016
results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs42.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs43.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs44.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs45.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs46.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs47.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs48.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs49.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs50.rep1.res.tsv;results/google_gemini-3.1-flash-lite-preview/10/normal/jobid_6387271.rs51.rep1.res.tsv	google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	41.753	10.3995	0.0	0.0	606.28	0.1719
