Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-3.1-flash-lite-preview	OVERALL	ALL	300	88	212	0	0	29.33	0.0	0.0	1101.22	0.383039
white-noise-google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	100	37	63	0	0	37.0	0.0	0.0	343.12	0.089128
white-noise-google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	100	25	75	0	0	25.0	0.0	0.0	455.87	0.249617
white-noise-google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	100	26	74	0	0	26.0	0.0	0.0	302.24	0.044294
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	33	3	30	0	0	9.09	0.0	0.0	137.39	0.04206
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	45	15	30	0	0	33.33	0.0	0.0	178.08	0.057249
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	12	4	8	0	0	33.33	0.0	0.0	30.76	0.015308
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	30	7	23	0	0	23.33	0.0	0.0	114.78	0.038625
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	24	7	17	0	0	29.17	0.0	0.0	68.81	0.030735
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	27	10	17	0	0	37.04	0.0	0.0	74.23	0.034228
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	51	14	37	0	0	27.45	0.0	0.0	201.62	0.066079
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	33	10	23	0	0	30.3	0.0	0.0	108.39	0.041379
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	18	8	10	0	0	44.44	0.0	0.0	84.34	0.022224
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	27	10	17	0	0	37.04	0.0	0.0	102.82	0.035152
white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	240	65	175	0	0	27.08	0.0	0.0	908.2	0.296488
white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	60	23	37	0	0	38.33	0.0	0.0	193.02	0.086551
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	1	30	7	23	0	0	23.33	0.0	0.0	132.04	0.038622
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	10	21	1	20	0	0	4.76	0.0	0.0	64.02	0.026513
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	11	18	5	13	0	0	27.78	0.0	0.0	58.26	0.02213
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	2	30	8	22	0	0	26.67	0.0	0.0	123.39	0.039634
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	3	30	9	21	0	0	30.0	0.0	0.0	84.88	0.037956
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	4	30	11	19	0	0	36.67	0.0	0.0	129.43	0.037636
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	5	30	10	20	0	0	33.33	0.0	0.0	131.88	0.038136
