Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
white-noise-google/gemini-3.1-flash-lite-preview	OVERALL	ALL	300	86	214	0	0	28.67	0.0	0.0	913.06	0.385059
white-noise-google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	100	29	71	0	0	29.0	0.0	0.0	338.15	0.090507
white-noise-google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	100	28	72	0	0	28.0	0.0	0.0	338.06	0.250144
white-noise-google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	100	29	71	0	0	29.0	0.0	0.0	236.85	0.044408
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Anonymous_AusMeinesHerzensGrunde	27	3	24	0	0	11.11	0.0	0.0	89.2	0.033499
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Bach_IchStehAnDeinerKrippe	33	10	23	0	0	30.3	0.0	0.0	109.81	0.042415
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	21	7	14	0	0	33.33	0.0	0.0	52.91	0.026201
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	18	6	12	0	0	33.33	0.0	0.0	46.85	0.022774
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_BefiehlDuDeineWege	39	11	28	0	0	28.21	0.0	0.0	114.8	0.050499
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	18	8	10	0	0	44.44	0.0	0.0	66.23	0.023546
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	48	14	34	0	0	29.17	0.0	0.0	138.32	0.061926
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	27	11	16	0	0	40.74	0.0	0.0	88.72	0.035601
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	33	9	24	0	0	27.27	0.0	0.0	90.01	0.042188
white-noise-google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	36	7	29	0	0	19.44	0.0	0.0	116.2	0.046409
white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	0	240	56	184	0	0	23.33	0.0	0.0	744.9	0.317506
white-noise-google/gemini-3.1-flash-lite-preview	is_nota_correct	1	60	30	30	0	0	50.0	0.0	0.0	168.17	0.067553
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	1	30	6	24	0	0	20.0	0.0	0.0	78.4	0.038039
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	10	21	6	15	0	0	28.57	0.0	0.0	54.52	0.028153
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	11	18	2	16	0	0	11.11	0.0	0.0	44.38	0.022266
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	2	30	9	21	0	0	30.0	0.0	0.0	100.56	0.038089
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	3	30	4	26	0	0	13.33	0.0	0.0	98.25	0.038735
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	4	30	14	16	0	0	46.67	0.0	0.0	75.07	0.038133
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	5	30	9	21	0	0	30.0	0.0	0.0	110.31	0.040025
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	6	30	16	14	0	0	53.33	0.0	0.0	91.81	0.037956
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	7	30	6	24	0	0	20.0	0.0	0.0	95.08	0.039399
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	8	30	8	22	0	0	26.67	0.0	0.0	115.96	0.038966
white-noise-google/gemini-3.1-flash-lite-preview	meta-question_id	9	21	6	15	0	0	28.57	0.0	0.0	48.72	0.025296
white-noise-google/gemini-3.1-flash-lite-preview	category	harmony	60	14	46	0	0	23.33	0.0	0.0	147.62	0.075715
white-noise-google/gemini-3.1-flash-lite-preview	category	pitch	120	33	87	0	0	27.5	0.0	0.0	352.28	0.152996
white-noise-google/gemini-3.1-flash-lite-preview	category	rhythm	120	39	81	0	0	32.5	0.0	0.0	413.16	0.156347
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	60	14	46	0	0	23.33	0.0	0.0	147.62	0.075715
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	60	18	42	0	0	30.0	0.0	0.0	173.33	0.076868
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	60	15	45	0	0	25.0	0.0	0.0	178.96	0.076129
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	60	14	46	0	0	23.33	0.0	0.0	211.04	0.078366
white-noise-google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	60	25	35	0	0	41.67	0.0	0.0	202.12	0.077981
white-noise-google/gemini-3.1-flash-lite-preview	skill	cadence recognition	18	2	16	0	0	11.11	0.0	0.0	44.38	0.022266
white-noise-google/gemini-3.1-flash-lite-preview	skill	chord recognition	21	6	15	0	0	28.57	0.0	0.0	54.52	0.028153
white-noise-google/gemini-3.1-flash-lite-preview	skill	interval recognition	30	4	26	0	0	13.33	0.0	0.0	98.25	0.038735
white-noise-google/gemini-3.1-flash-lite-preview	skill	interval statistics	30	14	16	0	0	46.67	0.0	0.0	75.07	0.038133
white-noise-google/gemini-3.1-flash-lite-preview	skill	note length	30	9	21	0	0	30.0	0.0	0.0	110.31	0.040025
white-noise-google/gemini-3.1-flash-lite-preview	skill	note length statistics	30	16	14	0	0	53.33	0.0	0.0	91.81	0.037956
white-noise-google/gemini-3.1-flash-lite-preview	skill	pitch recognition	30	6	24	0	0	20.0	0.0	0.0	78.4	0.038039
white-noise-google/gemini-3.1-flash-lite-preview	skill	pitch statistics	30	9	21	0	0	30.0	0.0	0.0	100.56	0.038089
white-noise-google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	30	6	24	0	0	20.0	0.0	0.0	95.08	0.039399
white-noise-google/gemini-3.1-flash-lite-preview	skill	rhythm pattern statistics	30	8	22	0	0	26.67	0.0	0.0	115.96	0.038966
white-noise-google/gemini-3.1-flash-lite-preview	skill	tonality recognition	21	6	15	0	0	28.57	0.0	0.0	48.72	0.025296
white-noise-google/gemini-3.1-flash-lite-preview	rel/abs	absolute	141	46	95	0	0	32.62	0.0	0.0	435.6	0.182263
white-noise-google/gemini-3.1-flash-lite-preview	rel/abs	relative	159	40	119	0	0	25.16	0.0	0.0	477.46	0.202796
white-noise-google/gemini-3.1-flash-lite-preview	specification	harmony-absolute	21	6	15	0	0	28.57	0.0	0.0	54.52	0.028153
white-noise-google/gemini-3.1-flash-lite-preview	specification	harmony-relative	39	8	31	0	0	20.51	0.0	0.0	93.1	0.047562
white-noise-google/gemini-3.1-flash-lite-preview	specification	pitch-absolute	60	15	45	0	0	25.0	0.0	0.0	178.96	0.076129
white-noise-google/gemini-3.1-flash-lite-preview	specification	pitch-relative	60	18	42	0	0	30.0	0.0	0.0	173.33	0.076868
white-noise-google/gemini-3.1-flash-lite-preview	specification	rhythm-absolute	60	25	35	0	0	41.67	0.0	0.0	202.12	0.077981
white-noise-google/gemini-3.1-flash-lite-preview	specification	rhythm-relative	60	14	46	0	0	23.33	0.0	0.0	211.04	0.078366
