Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	15	2	13	0	0	13.33	0.0	0.0	51.39	0.013555
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	5	1	4	0	0	20.0	0.0	0.0	16.67	0.002939
google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	5	1	4	0	0	20.0	0.0	0.0	16.48	0.005219
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	5	0	5	0	0	0.0	0.0	0.0	18.25	0.005397
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	3	0	3	0	0	0.0	0.0	0.0	9.84	0.002224
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	3	0	3	0	0	0.0	0.0	0.0	10.15	0.003598
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_ChristusDerIstMeinLeben	6	2	4	0	0	33.33	0.0	0.0	19.27	0.004747
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	3	0	3	0	0	0.0	0.0	0.0	12.14	0.002985
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	12	1	11	0	0	8.33	0.0	0.0	40.81	0.010313
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	3	1	2	0	0	33.33	0.0	0.0	10.58	0.003242
google/gemini-3.1-flash-lite-preview	meta-question_id	1	3	2	1	0	0	66.67	0.0	0.0	8.44	0.002211
google/gemini-3.1-flash-lite-preview	meta-question_id	3	3	0	3	0	0	0.0	0.0	0.0	10.15	0.003598
google/gemini-3.1-flash-lite-preview	meta-question_id	5	3	0	3	0	0	0.0	0.0	0.0	10.82	0.002536
google/gemini-3.1-flash-lite-preview	meta-question_id	7	3	0	3	0	0	0.0	0.0	0.0	12.14	0.002985
google/gemini-3.1-flash-lite-preview	meta-question_id	9	3	0	3	0	0	0.0	0.0	0.0	9.84	0.002224
google/gemini-3.1-flash-lite-preview	category	harmony	3	0	3	0	0	0.0	0.0	0.0	9.84	0.002224
google/gemini-3.1-flash-lite-preview	category	pitch	6	2	4	0	0	33.33	0.0	0.0	18.59	0.005809
google/gemini-3.1-flash-lite-preview	category	rhythm	6	0	6	0	0	0.0	0.0	0.0	22.97	0.005521
google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	3	0	3	0	0	0.0	0.0	0.0	9.84	0.002224
google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	3	0	3	0	0	0.0	0.0	0.0	10.15	0.003598
google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	3	2	1	0	0	66.67	0.0	0.0	8.44	0.002211
google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	3	0	3	0	0	0.0	0.0	0.0	12.14	0.002985
google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	3	0	3	0	0	0.0	0.0	0.0	10.82	0.002536
google/gemini-3.1-flash-lite-preview	skill	interval recognition	3	0	3	0	0	0.0	0.0	0.0	10.15	0.003598
google/gemini-3.1-flash-lite-preview	skill	note length	3	0	3	0	0	0.0	0.0	0.0	10.82	0.002536
google/gemini-3.1-flash-lite-preview	skill	pitch recognition	3	2	1	0	0	66.67	0.0	0.0	8.44	0.002211
google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	3	0	3	0	0	0.0	0.0	0.0	12.14	0.002985
google/gemini-3.1-flash-lite-preview	skill	tonality recognition	3	0	3	0	0	0.0	0.0	0.0	9.84	0.002224
google/gemini-3.1-flash-lite-preview	rel/abs	absolute	6	2	4	0	0	33.33	0.0	0.0	19.27	0.004747
google/gemini-3.1-flash-lite-preview	rel/abs	relative	9	0	9	0	0	0.0	0.0	0.0	32.13	0.008807
google/gemini-3.1-flash-lite-preview	specification	harmony-relative	3	0	3	0	0	0.0	0.0	0.0	9.84	0.002224
google/gemini-3.1-flash-lite-preview	specification	pitch-absolute	3	2	1	0	0	66.67	0.0	0.0	8.44	0.002211
google/gemini-3.1-flash-lite-preview	specification	pitch-relative	3	0	3	0	0	0.0	0.0	0.0	10.15	0.003598
google/gemini-3.1-flash-lite-preview	specification	rhythm-absolute	3	0	3	0	0	0.0	0.0	0.0	10.82	0.002536
google/gemini-3.1-flash-lite-preview	specification	rhythm-relative	3	0	3	0	0	0.0	0.0	0.0	12.14	0.002985
