Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
google/gemini-3.1-flash-lite-preview	OVERALL	ALL	15	7	8	0	0	46.67	0.0	0.0	44.56	0.011614
google/gemini-3.1-flash-lite-preview	submodality	audio.mastermix.wav	5	1	4	0	0	20.0	0.0	0.0	14.72	0.003039
google/gemini-3.1-flash-lite-preview	submodality	symbolic.abc.txt	5	4	1	0	0	80.0	0.0	0.0	16.15	0.004677
google/gemini-3.1-flash-lite-preview	submodality	visual.short.png	5	2	3	0	0	40.0	0.0	0.0	13.69	0.003898
google/gemini-3.1-flash-lite-preview	piece_id	Crueger_AufAufMeinHerzMitFreuden	3	2	1	0	0	66.67	0.0	0.0	9.63	0.002133
google/gemini-3.1-flash-lite-preview	piece_id	Drese_JesuGehVoran	3	0	3	0	0	0.0	0.0	0.0	10.23	0.002593
google/gemini-3.1-flash-lite-preview	piece_id	Jan_DuGrosserSchmerzensmann	3	1	2	0	0	33.33	0.0	0.0	10.54	0.003116
google/gemini-3.1-flash-lite-preview	piece_id	Telemann_DerLiebenSonneLichtUndPracht	3	1	2	0	0	33.33	0.0	0.0	7.71	0.002383
google/gemini-3.1-flash-lite-preview	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	3	3	0	0	0	100.0	0.0	0.0	6.44	0.001389
google/gemini-3.1-flash-lite-preview	is_nota_correct	0	12	6	6	0	0	50.0	0.0	0.0	37.55	0.009909
google/gemini-3.1-flash-lite-preview	is_nota_correct	1	3	1	2	0	0	33.33	0.0	0.0	7.0	0.001704
google/gemini-3.1-flash-lite-preview	meta-question_id	1	3	1	2	0	0	33.33	0.0	0.0	7.71	0.002383
google/gemini-3.1-flash-lite-preview	meta-question_id	3	3	1	2	0	0	33.33	0.0	0.0	10.54	0.003116
google/gemini-3.1-flash-lite-preview	meta-question_id	5	3	0	3	0	0	0.0	0.0	0.0	10.23	0.002593
google/gemini-3.1-flash-lite-preview	meta-question_id	7	3	3	0	0	0	100.0	0.0	0.0	6.44	0.001389
google/gemini-3.1-flash-lite-preview	meta-question_id	9	3	2	1	0	0	66.67	0.0	0.0	9.63	0.002133
google/gemini-3.1-flash-lite-preview	category	harmony	3	2	1	0	0	66.67	0.0	0.0	9.63	0.002133
google/gemini-3.1-flash-lite-preview	category	pitch	6	2	4	0	0	33.33	0.0	0.0	18.25	0.005498
google/gemini-3.1-flash-lite-preview	category	rhythm	6	3	3	0	0	50.0	0.0	0.0	16.68	0.003982
google/gemini-3.1-flash-lite-preview	subcategory	harmonic-recognition	3	2	1	0	0	66.67	0.0	0.0	9.63	0.002133
google/gemini-3.1-flash-lite-preview	subcategory	interval-recognition	3	1	2	0	0	33.33	0.0	0.0	10.54	0.003116
google/gemini-3.1-flash-lite-preview	subcategory	pitch-recognition	3	1	2	0	0	33.33	0.0	0.0	7.71	0.002383
google/gemini-3.1-flash-lite-preview	subcategory	proportion-recognition	3	3	0	0	0	100.0	0.0	0.0	6.44	0.001389
google/gemini-3.1-flash-lite-preview	subcategory	rhythmic-recognition	3	0	3	0	0	0.0	0.0	0.0	10.23	0.002593
google/gemini-3.1-flash-lite-preview	skill	interval recognition	3	1	2	0	0	33.33	0.0	0.0	10.54	0.003116
google/gemini-3.1-flash-lite-preview	skill	note length	3	0	3	0	0	0.0	0.0	0.0	10.23	0.002593
google/gemini-3.1-flash-lite-preview	skill	pitch recognition	3	1	2	0	0	33.33	0.0	0.0	7.71	0.002383
google/gemini-3.1-flash-lite-preview	skill	rhythm pattern	3	3	0	0	0	100.0	0.0	0.0	6.44	0.001389
google/gemini-3.1-flash-lite-preview	skill	tonality recognition	3	2	1	0	0	66.67	0.0	0.0	9.63	0.002133
google/gemini-3.1-flash-lite-preview	rel/abs	absolute	6	1	5	0	0	16.67	0.0	0.0	17.94	0.004976
google/gemini-3.1-flash-lite-preview	rel/abs	relative	9	6	3	0	0	66.67	0.0	0.0	26.61	0.006638
google/gemini-3.1-flash-lite-preview	specification	harmony-relative	3	2	1	0	0	66.67	0.0	0.0	9.63	0.002133
google/gemini-3.1-flash-lite-preview	specification	pitch-absolute	3	1	2	0	0	33.33	0.0	0.0	7.71	0.002383
google/gemini-3.1-flash-lite-preview	specification	pitch-relative	3	1	2	0	0	33.33	0.0	0.0	10.54	0.003116
google/gemini-3.1-flash-lite-preview	specification	rhythm-absolute	3	0	3	0	0	0.0	0.0	0.0	10.23	0.002593
google/gemini-3.1-flash-lite-preview	specification	rhythm-relative	3	3	0	0	0	100.0	0.0	0.0	6.44	0.001389
