Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-gpt-4o	OVERALL	ALL	150	46	104	1	0	30.67	0.96	0.0	596.67	1.376085
aggregate-gpt-4o	submodality	audio.mastermix.wav	50	13	37	1	0	26.0	2.7	0.0	258.44	0.9635
aggregate-gpt-4o	submodality	symbolic.abc.txt	50	22	28	0	0	44.0	0.0	0.0	205.54	0.306028
aggregate-gpt-4o	submodality	visual.short.png	50	11	39	0	0	22.0	0.0	0.0	132.69	0.106557
aggregate-gpt-4o	piece_id	Anonymous_AusMeinesHerzensGrunde	39	12	27	0	0	30.77	0.0	0.0	189.06	0.443908
aggregate-gpt-4o	piece_id	Bach_IchStehAnDeinerKrippe	12	3	9	0	0	25.0	0.0	0.0	42.23	0.104322
aggregate-gpt-4o	piece_id	Crueger_AufAufMeinHerzMitFreuden	9	3	6	1	0	33.33	16.67	0.0	41.1	0.096005
aggregate-gpt-4o	piece_id	Drese_JesuGehVoran	9	2	7	0	0	22.22	0.0	0.0	30.53	0.06337
aggregate-gpt-4o	piece_id	Gesius_BefiehlDuDeineWege	9	0	9	0	0	0.0	0.0	0.0	43.63	0.092698
aggregate-gpt-4o	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	9	1	8	0	0	11.11	0.0	0.0	26.51	0.061495
aggregate-gpt-4o	piece_id	Jan_DuGrosserSchmerzensmann	18	8	10	0	0	44.44	0.0	0.0	66.28	0.157385
aggregate-gpt-4o	piece_id	Telemann_DerLiebenSonneLichtUndPracht	18	8	10	0	0	44.44	0.0	0.0	77.96	0.212508
aggregate-gpt-4o	piece_id	Vulpius_ChristusDerIstMeinLeben	9	5	4	0	0	55.56	0.0	0.0	31.99	0.060052
aggregate-gpt-4o	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	18	4	14	0	0	22.22	0.0	0.0	47.38	0.084343
aggregate-gpt-4o	is_nota_correct	0	120	38	82	1	0	31.67	1.22	0.0	493.92	1.173335
aggregate-gpt-4o	is_nota_correct	1	30	8	22	0	0	26.67	0.0	0.0	102.74	0.20275
aggregate-gpt-4o	meta-question_id	1	15	2	13	0	0	13.33	0.0	0.0	48.43	0.110413
aggregate-gpt-4o	meta-question_id	10	9	6	3	0	0	66.67	0.0	0.0	33.43	0.081375
aggregate-gpt-4o	meta-question_id	11	9	3	6	1	0	33.33	16.67	0.0	45.18	0.095675
aggregate-gpt-4o	meta-question_id	2	15	5	10	0	0	33.33	0.0	0.0	46.47	0.116895
aggregate-gpt-4o	meta-question_id	3	15	4	11	0	0	26.67	0.0	0.0	66.95	0.167175
aggregate-gpt-4o	meta-question_id	4	15	4	11	0	0	26.67	0.0	0.0	63.42	0.141895
aggregate-gpt-4o	meta-question_id	5	15	6	9	0	0	40.0	0.0	0.0	57.55	0.148525
aggregate-gpt-4o	meta-question_id	6	15	5	10	0	0	33.33	0.0	0.0	75.41	0.1588
