Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-gpt-4o	OVERALL	ALL	150	59	91	1	0	39.33	1.1	0.0	578.23	1.276953
aggregate-gpt-4o	submodality	audio.mastermix.wav	50	17	33	0	0	34.0	0.0	0.0	230.01	0.863655
aggregate-gpt-4o	submodality	symbolic.abc.txt	50	22	28	0	0	44.0	0.0	0.0	206.83	0.301805
aggregate-gpt-4o	submodality	visual.short.png	50	20	30	1	0	40.0	3.33	0.0	141.39	0.111492
aggregate-gpt-4o	piece_id	Anonymous_AusMeinesHerzensGrunde	6	2	4	0	0	33.33	0.0	0.0	37.24	0.08227
aggregate-gpt-4o	piece_id	Bach_IchStehAnDeinerKrippe	15	6	9	0	0	40.0	0.0	0.0	60.73	0.137667
aggregate-gpt-4o	piece_id	Crueger_AufAufMeinHerzMitFreuden	18	9	9	0	0	50.0	0.0	0.0	75.65	0.179122
aggregate-gpt-4o	piece_id	Drese_JesuGehVoran	21	8	13	0	0	38.1	0.0	0.0	80.86	0.161607
aggregate-gpt-4o	piece_id	Gesius_BefiehlDuDeineWege	12	5	7	0	0	41.67	0.0	0.0	45.49	0.110698
aggregate-gpt-4o	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	12	6	6	0	0	50.0	0.0	0.0	36.21	0.084992
aggregate-gpt-4o	piece_id	Jan_DuGrosserSchmerzensmann	18	5	13	1	0	27.78	7.69	0.0	74.51	0.161062
aggregate-gpt-4o	piece_id	Telemann_DerLiebenSonneLichtUndPracht	15	5	10	0	0	33.33	0.0	0.0	61.35	0.167605
aggregate-gpt-4o	piece_id	Vulpius_ChristusDerIstMeinLeben	21	8	13	0	0	38.1	0.0	0.0	71.14	0.134703
aggregate-gpt-4o	piece_id	Vulpius_DieHelleSonnLeuchtJetztHerfuer	12	5	7	0	0	41.67	0.0	0.0	35.05	0.057225
aggregate-gpt-4o	is_nota_correct	0	120	52	68	1	0	43.33	1.47	0.0	449.01	1.01998
aggregate-gpt-4o	is_nota_correct	1	30	7	23	0	0	23.33	0.0	0.0	129.21	0.256972
aggregate-gpt-4o	meta-question_id	1	15	4	11	0	0	26.67	0.0	0.0	45.94	0.10133
aggregate-gpt-4o	meta-question_id	10	9	3	6	0	0	33.33	0.0	0.0	32.77	0.063965
aggregate-gpt-4o	meta-question_id	11	9	1	8	1	0	11.11	12.5	0.0	39.45	0.086085
aggregate-gpt-4o	meta-question_id	2	15	12	3	0	0	80.0	0.0	0.0	51.45	0.114522
aggregate-gpt-4o	meta-question_id	3	15	5	10	0	0	33.33	0.0	0.0	63.74	0.153307
aggregate-gpt-4o	meta-question_id	4	15	8	7	0	0	53.33	0.0	0.0	59.69	0.121522
aggregate-gpt-4o	meta-question_id	5	15	5	10	0	0	33.33	0.0	0.0	57.52	0.134177
aggregate-gpt-4o	meta-question_id	6	15	5	10	0	0	33.33	0.0	0.0	73.5	0.161215
aggregate-gpt-4o	meta-question_id	7	15	6	9	0	0	40.0	0.0	0.0	60.29	0.1374
aggregate-gpt-4o	meta-question_id	8	15	1	14	0	0	6.67	0.0	0.0	62.37	0.12841
aggregate-gpt-4o	meta-question_id	9	12	9	3	0	0	75.0	0.0	0.0	31.51	0.075018
aggregate-gpt-4o	category	harmony	30	13	17	1	0	43.33	5.88	0.0	103.73	0.225068
aggregate-gpt-4o	category	pitch	60	29	31	0	0	48.33	0.0	0.0	220.82	0.490683
aggregate-gpt-4o	category	rhythm	60	17	43	0	0	28.33	0.0	0.0	253.68	0.561202
aggregate-gpt-4o	subcategory	harmonic-recognition	30	13	17	1	0	43.33	5.88	0.0	103.73	0.225068
aggregate-gpt-4o	subcategory	interval-recognition	30	13	17	0	0	43.33	0.0	0.0	123.43	0.27483
aggregate-gpt-4o	subcategory	pitch-recognition	30	16	14	0	0	53.33	0.0	0.0	97.39	0.215853
aggregate-gpt-4o	subcategory	proportion-recognition	30	7	23	0	0	23.33	0.0	0.0	122.66	0.26581
aggregate-gpt-4o	subcategory	rhythmic-recognition	30	10	20	0	0	33.33	0.0	0.0	131.02	0.295393
aggregate-gpt-4o	skill	cadence recognition	9	1	8	1	0	11.11	12.5	0.0	39.45	0.086085
aggregate-gpt-4o	skill	chord recognition	9	3	6	0	0	33.33	0.0	0.0	32.77	0.063965
aggregate-gpt-4o	skill	interval recognition	15	5	10	0	0	33.33	0.0	0.0	63.74	0.153307
aggregate-gpt-4o	skill	interval statistics	15	8	7	0	0	53.33	0.0	0.0	59.69	0.121522
aggregate-gpt-4o	skill	note length	15	5	10	0	0	33.33	0.0	0.0	57.52	0.134177
aggregate-gpt-4o	skill	note length statistics	15	5	10	0	0	33.33	0.0	0.0	73.5	0.161215
aggregate-gpt-4o	skill	pitch recognition	15	4	11	0	0	26.67	0.0	0.0	45.94	0.10133
aggregate-gpt-4o	skill	pitch statistics	15	12	3	0	0	80.0	0.0	0.0	51.45	0.114522
aggregate-gpt-4o	skill	rhythm pattern	15	6	9	0	0	40.0	0.0	0.0	60.29	0.1374
