Model	Criterion_Type	Criterion_Value	Total_Items	Correct_Items	Incorrect_Items	Unparsable_Items	Model_Error_Items	Accuracy_Percent	Unparsable_Percent	Model_Error_Percent	Total_Time_s	Total_Price
aggregate-gpt-4o	OVERALL	ALL	15	2	13	0	0	13.33	0.0	0.0	54.87	0.134137
aggregate-gpt-4o	submodality	audio.mastermix.wav	5	0	5	0	0	0.0	0.0	0.0	25.65	0.097847
aggregate-gpt-4o	submodality	symbolic.abc.txt	5	2	3	0	0	40.0	0.0	0.0	15.64	0.024133
aggregate-gpt-4o	submodality	visual.short.png	5	0	5	0	0	0.0	0.0	0.0	13.59	0.012157
aggregate-gpt-4o	piece_id	Crueger_AufAufMeinHerzMitFreuden	6	1	5	0	0	16.67	0.0	0.0	20.03	0.056643
aggregate-gpt-4o	piece_id	Gesius_BefiehlDuDeineWege	6	0	6	0	0	0.0	0.0	0.0	21.29	0.055525
aggregate-gpt-4o	piece_id	Gesius_DuFriedensfuerstHerrJesuChrist	3	1	2	0	0	33.33	0.0	0.0	13.56	0.02197
aggregate-gpt-4o	is_nota_correct	0	12	2	10	0	0	16.67	0.0	0.0	45.51	0.107393
aggregate-gpt-4o	is_nota_correct	1	3	0	3	0	0	0.0	0.0	0.0	9.37	0.026745
aggregate-gpt-4o	meta-question_id	1	3	0	3	0	0	0.0	0.0	0.0	9.92	0.02524
aggregate-gpt-4o	meta-question_id	3	3	0	3	0	0	0.0	0.0	0.0	12.11	0.030233
aggregate-gpt-4o	meta-question_id	5	3	1	2	0	0	33.33	0.0	0.0	13.56	0.02197
aggregate-gpt-4o	meta-question_id	7	3	0	3	0	0	0.0	0.0	0.0	11.37	0.030285
aggregate-gpt-4o	meta-question_id	9	3	1	2	0	0	33.33	0.0	0.0	7.92	0.02641
aggregate-gpt-4o	category	harmony	3	1	2	0	0	33.33	0.0	0.0	7.92	0.02641
aggregate-gpt-4o	category	pitch	6	0	6	0	0	0.0	0.0	0.0	22.03	0.055473
aggregate-gpt-4o	category	rhythm	6	1	5	0	0	16.67	0.0	0.0	24.93	0.052255
aggregate-gpt-4o	subcategory	harmonic-recognition	3	1	2	0	0	33.33	0.0	0.0	7.92	0.02641
aggregate-gpt-4o	subcategory	interval-recognition	3	0	3	0	0	0.0	0.0	0.0	12.11	0.030233
aggregate-gpt-4o	subcategory	pitch-recognition	3	0	3	0	0	0.0	0.0	0.0	9.92	0.02524
aggregate-gpt-4o	subcategory	proportion-recognition	3	0	3	0	0	0.0	0.0	0.0	11.37	0.030285
aggregate-gpt-4o	subcategory	rhythmic-recognition	3	1	2	0	0	33.33	0.0	0.0	13.56	0.02197
aggregate-gpt-4o	skill	interval recognition	3	0	3	0	0	0.0	0.0	0.0	12.11	0.030233
aggregate-gpt-4o	skill	note length	3	1	2	0	0	33.33	0.0	0.0	13.56	0.02197
aggregate-gpt-4o	skill	pitch recognition	3	0	3	0	0	0.0	0.0	0.0	9.92	0.02524
aggregate-gpt-4o	skill	rhythm pattern	3	0	3	0	0	0.0	0.0	0.0	11.37	0.030285
aggregate-gpt-4o	skill	tonality recognition	3	1	2	0	0	33.33	0.0	0.0	7.92	0.02641
aggregate-gpt-4o	rel/abs	absolute	6	1	5	0	0	16.67	0.0	0.0	23.48	0.04721
aggregate-gpt-4o	rel/abs	relative	9	1	8	0	0	11.11	0.0	0.0	31.4	0.086928
aggregate-gpt-4o	specification	harmony-relative	3	1	2	0	0	33.33	0.0	0.0	7.92	0.02641
aggregate-gpt-4o	specification	pitch-absolute	3	0	3	0	0	0.0	0.0	0.0	9.92	0.02524
aggregate-gpt-4o	specification	pitch-relative	3	0	3	0	0	0.0	0.0	0.0	12.11	0.030233
aggregate-gpt-4o	specification	rhythm-absolute	3	1	2	0	0	33.33	0.0	0.0	13.56	0.02197
aggregate-gpt-4o	specification	rhythm-relative	3	0	3	0	0	0.0	0.0	0.0	11.37	0.030285
